state_id,german_name,english_name
901,Schleswig-Holstein,Schleswig-Holstein
902,Hamburg,Hamburg
903,Niedersachsen,Lower Saxony
904,Bremen,Bremen
905,Nordrhein-Westfalen,North Rhine-Westphalia
906,Hessen,Hesse
907,Rheinland-Pfalz,Rhineland-Palatinate
908,Baden-Württemberg,Baden-Württemberg
909,Bayern,Bavaria
910,Saarland,Saarland
911,Berlin,Berlin
912,Brandenburg,Brandenburg
913,Mecklenburg-Vorpommern,Mecklenburg-West Pomerania
914,Sachsen,Saxony
915,Sachsen-Anhalt,Saxony-Anhalt
916,Thüringen,Thuringia
