date,state,coalition,prob_majority,pct_05,pct_50,pct_95
2021-03-10,Mecklenburg-Vorpommern,afd,,0.0,3.0,5.0
2021-03-10,Mecklenburg-Vorpommern,cdu,,3.0,6.0,6.0
2021-03-10,Mecklenburg-Vorpommern,fdp,,0.0,1.0,1.0
2021-03-10,Mecklenburg-Vorpommern,gruene,,2.0,2.0,2.0
2021-03-10,Mecklenburg-Vorpommern,linke,,2.0,3.0,3.0
2021-03-10,Mecklenburg-Vorpommern,spd,,1.0,2.0,2.0
2021-03-10,Niedersachsen,afd,,0.0,5.0,17.0
2021-03-10,Niedersachsen,cdu,,17.0,22.0,27.0
2021-03-10,Niedersachsen,fdp,,3.0,6.0,9.0
2021-03-10,Niedersachsen,gruene,,11.0,13.0,15.0
2021-03-10,Niedersachsen,linke,,1.0,5.0,9.0
2021-03-10,Niedersachsen,spd,,14.0,17.0,21.0
2021-03-10,Nordrhein-Westfalen,afd,,0.0,12.0,38.0
2021-03-10,Nordrhein-Westfalen,cdu,,36.0,46.0,58.0
2021-03-10,Nordrhein-Westfalen,fdp,,12.0,18.0,24.0
2021-03-10,Nordrhein-Westfalen,gruene,,22.0,26.0,31.0
2021-03-10,Nordrhein-Westfalen,linke,,2.0,11.0,20.0
2021-03-10,Nordrhein-Westfalen,spd,,28.0,35.0,42.0
2021-03-10,Rheinland-Pfalz,afd,,0.0,4.0,10.0
2021-03-10,Rheinland-Pfalz,cdu,,12.0,14.0,15.0
2021-03-10,Rheinland-Pfalz,fdp,,2.0,3.0,5.0
2021-03-10,Rheinland-Pfalz,gruene,,5.0,6.0,8.0
2021-03-10,Rheinland-Pfalz,linke,,0.0,2.0,4.0
2021-03-10,Rheinland-Pfalz,spd,,6.0,8.0,10.0
2021-03-10,Saarland,afd,,0.0,1.0,2.0
2021-03-10,Saarland,cdu,,2.0,4.0,4.0
2021-03-10,Saarland,fdp,,0.0,1.0,1.0
2021-03-10,Saarland,gruene,,1.0,1.0,2.0
2021-03-10,Saarland,linke,,1.0,1.0,2.0
2021-03-10,Saarland,spd,,2.0,2.0,3.0
2021-03-10,Sachsen,afd,,4.0,10.0,16.0
2021-03-10,Sachsen,cdu,,7.0,12.0,16.0
2021-03-10,Sachsen,fdp,,1.0,3.0,4.0
2021-03-10,Sachsen,gruene,,4.0,6.0,7.0
2021-03-10,Sachsen,linke,,4.0,6.0,9.0
2021-03-10,Sachsen,spd,,1.0,3.0,5.0
2021-03-10,Sachsen-Anhalt,afd,,0.0,4.0,7.0
2021-03-10,Sachsen-Anhalt,cdu,,5.0,8.0,9.0
2021-03-10,Sachsen-Anhalt,fdp,,0.0,1.0,2.0
2021-03-10,Sachsen-Anhalt,gruene,,2.0,3.0,3.0
2021-03-10,Sachsen-Anhalt,linke,,2.0,3.0,5.0
2021-03-10,Sachsen-Anhalt,spd,,1.0,2.0,3.0
2021-03-10,Schleswig-Holstein,afd,,0.0,2.0,6.0
2021-03-10,Schleswig-Holstein,cdu,,9.0,11.0,11.0
2021-03-10,Schleswig-Holstein,fdp,,2.0,3.0,4.0
2021-03-10,Schleswig-Holstein,gruene,,5.0,6.0,7.0
2021-03-10,Schleswig-Holstein,linke,,0.0,2.0,3.0
2021-03-10,Schleswig-Holstein,spd,,4.0,5.0,7.0
2021-03-10,Thüringen,afd,,1.0,4.0,8.0
2021-03-10,Thüringen,cdu,,4.0,7.0,8.0
2021-03-10,Thüringen,fdp,,1.0,1.0,2.0
2021-03-10,Thüringen,gruene,,2.0,3.0,3.0
2021-03-10,Thüringen,linke,,2.0,3.0,5.0
2021-03-10,Thüringen,spd,,1.0,2.0,3.0
2021-03-11,National,afd,0.0,51.0,86.0,128.0
2021-03-11,National,cdu,0.0,222.0,246.0,268.0
2021-03-11,National,cdu_fdp,0.0024,288.0,313.0,337.0
2021-03-11,National,cdu_fdp_gruene,1.0,418.0,449.0,479.0
2021-03-11,National,cdu_gruene,0.7498,348.0,381.0,412.0
2021-03-11,National,cdu_spd,0.6361,347.0,371.0,393.0
2021-03-11,National,fdp,0.0,45.0,68.0,92.0
2021-03-11,National,gruene,0.0,120.0,136.0,152.0
2021-03-11,National,linke,0.0,45.0,65.0,86.0
2021-03-11,National,spd,0.0,109.0,125.0,142.0
2021-03-11,National,spd_fdp_gruene,0.0074,299.0,329.0,361.0
2021-03-11,National,spd_gruene,0.0,243.0,261.0,280.0
2021-03-11,Baden-Württemberg,afd,,0.0,10.0,26.0
2021-03-11,Baden-Württemberg,cdu,,33.0,36.0,37.0
2021-03-11,Baden-Württemberg,fdp,,7.0,11.0,15.0
2021-03-11,Baden-Württemberg,gruene,,19.0,22.0,25.0
2021-03-11,Baden-Württemberg,linke,,0.0,5.0,11.0
2021-03-11,Baden-Württemberg,spd,,8.0,12.0,17.0
2021-03-11,Bayern,afd,,0.0,12.0,32.0
2021-03-11,Bayern,cdu,,44.0,46.0,46.0
2021-03-11,Bayern,fdp,,6.0,10.0,15.0
2021-03-11,Bayern,gruene,,19.0,22.0,26.0
2021-03-11,Bayern,linke,,0.0,7.0,13.0
2021-03-11,Bayern,spd,,8.0,14.0,19.0
2021-03-11,Berlin,afd,,0.0,3.0,8.0
2021-03-11,Berlin,cdu,,4.0,6.0,8.0
2021-03-11,Berlin,fdp,,1.0,2.0,3.0
2021-03-11,Berlin,gruene,,6.0,7.0,8.0
2021-03-11,Berlin,linke,,4.0,5.0,7.0
2021-03-11,Berlin,spd,,3.0,4.0,6.0
2021-03-11,Brandenburg,afd,,1.0,4.0,8.0
2021-03-11,Brandenburg,cdu,,4.0,9.0,10.0
2021-03-11,Brandenburg,fdp,,0.0,1.0,2.0
2021-03-11,Brandenburg,gruene,,3.0,3.0,4.0
2021-03-11,Brandenburg,linke,,3.0,4.0,5.0
2021-03-11,Brandenburg,spd,,2.0,3.0,4.0
2021-03-11,Bremen,afd,,0.0,0.0,1.0
2021-03-11,Bremen,cdu,,1.0,1.0,2.0
2021-03-11,Bremen,fdp,,0.0,0.0,1.0
2021-03-11,Bremen,gruene,,1.0,1.0,1.0
2021-03-11,Bremen,linke,,0.0,1.0,1.0
2021-03-11,Bremen,spd,,1.0,2.0,2.0
2021-03-11,Hamburg,afd,,0.0,1.0,3.0
2021-03-11,Hamburg,cdu,,3.0,3.0,6.0
2021-03-11,Hamburg,fdp,,1.0,1.0,2.0
2021-03-11,Hamburg,gruene,,3.0,4.0,4.0
2021-03-11,Hamburg,linke,,1.0,2.0,3.0
2021-03-11,Hamburg,spd,,2.0,3.0,6.0
2021-03-11,Hessen,afd,,0.0,6.0,14.0
2021-03-11,Hessen,cdu,,13.0,18.0,21.0
2021-03-11,Hessen,fdp,,3.0,5.0,7.0
2021-03-11,Hessen,gruene,,9.0,10.0,12.0
2021-03-11,Hessen,linke,,1.0,4.0,7.0
2021-03-11,Hessen,spd,,8.0,11.0,13.0
2021-03-11,Mecklenburg-Vorpommern,afd,,0.0,3.0,5.0
2021-03-11,Mecklenburg-Vorpommern,cdu,,3.0,6.0,6.0
2021-03-11,Mecklenburg-Vorpommern,fdp,,0.0,1.0,1.0
2021-03-11,Mecklenburg-Vorpommern,gruene,,2.0,2.0,2.0
2021-03-11,Mecklenburg-Vorpommern,linke,,2.0,3.0,3.0
2021-03-11,Mecklenburg-Vorpommern,spd,,1.0,2.0,2.0
2021-03-11,Niedersachsen,afd,,0.0,5.0,17.0
2021-03-11,Niedersachsen,cdu,,17.0,22.0,27.0
2021-03-11,Niedersachsen,fdp,,3.0,6.0,9.0
2021-03-11,Niedersachsen,gruene,,11.0,13.0,15.0
2021-03-11,Niedersachsen,linke,,1.0,5.0,9.0
2021-03-11,Niedersachsen,spd,,14.0,17.0,21.0
2021-03-11,Nordrhein-Westfalen,afd,,0.0,12.0,38.0
2021-03-11,Nordrhein-Westfalen,cdu,,36.0,46.0,58.0
2021-03-11,Nordrhein-Westfalen,fdp,,12.0,18.0,24.0
2021-03-11,Nordrhein-Westfalen,gruene,,22.0,26.0,31.0
2021-03-11,Nordrhein-Westfalen,linke,,2.0,11.0,20.0
2021-03-11,Nordrhein-Westfalen,spd,,28.0,35.0,42.0
2021-03-11,Rheinland-Pfalz,afd,,0.0,4.0,10.0
2021-03-11,Rheinland-Pfalz,cdu,,12.0,14.0,15.0
2021-03-11,Rheinland-Pfalz,fdp,,2.0,3.0,5.0
2021-03-11,Rheinland-Pfalz,gruene,,5.0,6.0,8.0
2021-03-11,Rheinland-Pfalz,linke,,0.0,2.0,4.0
2021-03-11,Rheinland-Pfalz,spd,,6.0,8.0,10.0
2021-03-11,Saarland,afd,,0.0,1.0,2.0
2021-03-11,Saarland,cdu,,2.0,4.0,4.0
2021-03-11,Saarland,fdp,,0.0,1.0,1.0
2021-03-11,Saarland,gruene,,1.0,1.0,2.0
2021-03-11,Saarland,linke,,1.0,1.0,2.0
2021-03-11,Saarland,spd,,2.0,2.0,3.0
2021-03-11,Sachsen,afd,,4.0,10.0,16.0
2021-03-11,Sachsen,cdu,,7.0,12.0,16.0
2021-03-11,Sachsen,fdp,,1.0,3.0,4.0
2021-03-11,Sachsen,gruene,,4.0,6.0,7.0
2021-03-11,Sachsen,linke,,4.0,6.0,8.0
2021-03-11,Sachsen,spd,,1.0,3.0,5.0
2021-03-11,Sachsen-Anhalt,afd,,0.0,4.0,7.0
2021-03-11,Sachsen-Anhalt,cdu,,5.0,8.0,9.0
2021-03-11,Sachsen-Anhalt,fdp,,0.0,1.0,2.0
2021-03-11,Sachsen-Anhalt,gruene,,2.0,3.0,3.0
2021-03-11,Sachsen-Anhalt,linke,,2.0,3.0,5.0
2021-03-11,Sachsen-Anhalt,spd,,1.0,2.0,3.0
2021-03-11,Schleswig-Holstein,afd,,0.0,2.0,6.0
2021-03-11,Schleswig-Holstein,cdu,,9.0,11.0,11.0
2021-03-11,Schleswig-Holstein,fdp,,2.0,3.0,4.0
2021-03-11,Schleswig-Holstein,gruene,,5.0,6.0,7.0
2021-03-11,Schleswig-Holstein,linke,,0.0,2.0,3.0
2021-03-11,Schleswig-Holstein,spd,,4.0,5.0,7.0
2021-03-11,Thüringen,afd,,1.0,4.0,8.0
2021-03-11,Thüringen,cdu,,4.0,8.0,8.0
2021-03-11,Thüringen,fdp,,1.0,1.0,2.0
2021-03-11,Thüringen,gruene,,2.0,3.0,3.0
2021-03-11,Thüringen,linke,,2.0,3.0,5.0
2021-03-11,Thüringen,spd,,1.0,2.0,3.0
2021-03-12,National,afd,0.0,51.0,86.0,128.0
2021-03-12,National,cdu,0.0,222.0,246.0,268.0
2021-03-12,National,cdu_fdp,0.0012,288.0,314.0,337.0
2021-03-12,National,cdu_fdp_gruene,1.0,419.0,449.0,478.0
2021-03-12,National,cdu_gruene,0.7603,349.0,382.0,413.0
2021-03-12,National,cdu_spd,0.644,348.0,372.0,393.0
2021-03-12,National,fdp,0.0,45.0,68.0,92.0
2021-03-12,National,gruene,0.0,120.0,136.0,152.0
2021-03-12,National,linke,0.0,46.0,64.0,85.0
2021-03-12,National,spd,0.0,109.0,125.0,142.0
2021-03-12,National,spd_fdp_gruene,0.0096,299.0,329.0,360.0
2021-03-12,National,spd_gruene,0.0,243.0,261.0,280.0
2021-03-12,Baden-Württemberg,afd,,0.0,10.0,26.0
2021-03-12,Baden-Württemberg,cdu,,33.0,36.0,37.0
2021-03-12,Baden-Württemberg,fdp,,7.0,11.0,15.0
2021-03-12,Baden-Württemberg,gruene,,19.0,22.0,25.0
2021-03-12,Baden-Württemberg,linke,,0.0,5.0,11.0
2021-03-12,Baden-Württemberg,spd,,8.0,12.0,17.0
2021-03-12,Bayern,afd,,0.0,12.0,32.0
2021-03-12,Bayern,cdu,,45.0,46.0,46.0
2021-03-12,Bayern,fdp,,6.0,10.0,15.0
2021-03-12,Bayern,gruene,,19.0,22.0,26.0
2021-03-12,Bayern,linke,,0.0,6.0,13.0
2021-03-12,Bayern,spd,,8.0,14.0,19.0
2021-03-12,Berlin,afd,,0.0,3.0,8.0
2021-03-12,Berlin,cdu,,4.0,6.0,8.0
2021-03-12,Berlin,fdp,,1.0,2.0,3.0
2021-03-12,Berlin,gruene,,6.0,7.0,8.0
2021-03-12,Berlin,linke,,4.0,5.0,7.0
2021-03-12,Berlin,spd,,3.0,4.0,6.0
2021-03-12,Brandenburg,afd,,1.0,4.0,8.0
2021-03-12,Brandenburg,cdu,,4.0,9.0,10.0
2021-03-12,Brandenburg,fdp,,0.0,1.0,2.0
2021-03-12,Brandenburg,gruene,,3.0,3.0,4.0
2021-03-12,Brandenburg,linke,,3.0,4.0,5.0
2021-03-12,Brandenburg,spd,,2.0,3.0,4.0
2021-03-12,Bremen,afd,,0.0,0.0,1.0
2021-03-12,Bremen,cdu,,1.0,1.0,2.0
2021-03-12,Bremen,fdp,,0.0,0.0,1.0
2021-03-12,Bremen,gruene,,1.0,1.0,1.0
2021-03-12,Bremen,linke,,0.0,1.0,1.0
2021-03-12,Bremen,spd,,1.0,2.0,2.0
2021-03-12,Hamburg,afd,,0.0,1.0,3.0
2021-03-12,Hamburg,cdu,,3.0,3.0,6.0
2021-03-12,Hamburg,fdp,,1.0,1.0,2.0
2021-03-12,Hamburg,gruene,,3.0,4.0,4.0
2021-03-12,Hamburg,linke,,1.0,2.0,3.0
2021-03-12,Hamburg,spd,,2.0,3.0,6.0
2021-03-12,Hessen,afd,,0.0,6.0,14.0
2021-03-12,Hessen,cdu,,13.0,18.0,21.0
2021-03-12,Hessen,fdp,,3.0,5.0,7.0
2021-03-12,Hessen,gruene,,9.0,10.0,12.0
2021-03-12,Hessen,linke,,1.0,4.0,7.0
2021-03-12,Hessen,spd,,8.0,11.0,13.0
2021-03-12,Mecklenburg-Vorpommern,afd,,0.0,3.0,5.0
2021-03-12,Mecklenburg-Vorpommern,cdu,,3.0,6.0,6.0
2021-03-12,Mecklenburg-Vorpommern,fdp,,0.0,1.0,1.0
2021-03-12,Mecklenburg-Vorpommern,gruene,,2.0,2.0,2.0
2021-03-12,Mecklenburg-Vorpommern,linke,,2.0,3.0,3.0
2021-03-12,Mecklenburg-Vorpommern,spd,,1.0,2.0,2.0
2021-03-12,Niedersachsen,afd,,0.0,5.0,17.0
2021-03-12,Niedersachsen,cdu,,17.0,22.0,27.0
2021-03-12,Niedersachsen,fdp,,3.0,6.0,8.0
2021-03-12,Niedersachsen,gruene,,11.0,13.0,15.0
2021-03-12,Niedersachsen,linke,,1.0,5.0,9.0
2021-03-12,Niedersachsen,spd,,14.0,17.0,21.0
2021-03-12,Nordrhein-Westfalen,afd,,0.0,12.0,37.0
2021-03-12,Nordrhein-Westfalen,cdu,,36.0,46.0,58.0
2021-03-12,Nordrhein-Westfalen,fdp,,12.0,18.0,24.0
2021-03-12,Nordrhein-Westfalen,gruene,,22.0,26.0,31.0
2021-03-12,Nordrhein-Westfalen,linke,,2.0,11.0,20.0
2021-03-12,Nordrhein-Westfalen,spd,,28.0,35.0,42.0
2021-03-12,Rheinland-Pfalz,afd,,0.0,4.0,10.0
2021-03-12,Rheinland-Pfalz,cdu,,12.0,14.0,15.0
2021-03-12,Rheinland-Pfalz,fdp,,2.0,3.0,5.0
2021-03-12,Rheinland-Pfalz,gruene,,5.0,6.0,8.0
2021-03-12,Rheinland-Pfalz,linke,,0.0,2.0,4.0
2021-03-12,Rheinland-Pfalz,spd,,6.0,8.0,10.0
2021-03-12,Saarland,afd,,0.0,1.0,2.0
2021-03-12,Saarland,cdu,,2.0,4.0,4.0
2021-03-12,Saarland,fdp,,0.0,1.0,1.0
2021-03-12,Saarland,gruene,,1.0,1.0,2.0
2021-03-12,Saarland,linke,,1.0,1.0,2.0
2021-03-12,Saarland,spd,,2.0,2.0,3.0
2021-03-12,Sachsen,afd,,4.0,10.0,16.0
2021-03-12,Sachsen,cdu,,7.0,12.0,16.0
2021-03-12,Sachsen,fdp,,1.0,3.0,4.0
2021-03-12,Sachsen,gruene,,4.0,6.0,7.0
2021-03-12,Sachsen,linke,,4.0,6.0,8.0
2021-03-12,Sachsen,spd,,1.0,3.0,5.0
2021-03-12,Sachsen-Anhalt,afd,,0.0,4.0,7.0
2021-03-12,Sachsen-Anhalt,cdu,,5.0,8.0,9.0
2021-03-12,Sachsen-Anhalt,fdp,,0.0,1.0,2.0
2021-03-12,Sachsen-Anhalt,gruene,,2.0,3.0,3.0
2021-03-12,Sachsen-Anhalt,linke,,2.0,3.0,5.0
2021-03-12,Sachsen-Anhalt,spd,,1.0,2.0,3.0
2021-03-12,Schleswig-Holstein,afd,,0.0,2.0,6.0
2021-03-12,Schleswig-Holstein,cdu,,9.0,11.0,11.0
2021-03-12,Schleswig-Holstein,fdp,,2.0,3.0,4.0
2021-03-12,Schleswig-Holstein,gruene,,5.0,6.0,7.0
2021-03-12,Schleswig-Holstein,linke,,0.0,2.0,3.0
2021-03-12,Schleswig-Holstein,spd,,4.0,5.0,7.0
2021-03-12,Thüringen,afd,,1.0,4.0,8.0
2021-03-12,Thüringen,cdu,,4.0,8.0,8.0
2021-03-12,Thüringen,fdp,,0.0,1.0,2.0
2021-03-12,Thüringen,gruene,,2.0,3.0,3.0
2021-03-12,Thüringen,linke,,2.0,3.0,5.0
2021-03-12,Thüringen,spd,,1.0,2.0,3.0
2021-03-13,National,afd,0.0,51.0,86.0,128.0
2021-03-13,National,cdu,0.0,222.0,246.0,268.0
2021-03-13,National,cdu_fdp,0.0015,288.0,314.0,337.0
2021-03-13,National,cdu_fdp_gruene,1.0,419.0,449.0,479.0
2021-03-13,National,cdu_gruene,0.7667,349.0,382.0,413.0
2021-03-13,National,cdu_spd,0.6486,348.0,372.0,393.0
2021-03-13,National,fdp,0.0,45.0,67.0,92.0
2021-03-13,National,gruene,0.0,120.0,136.0,152.0
2021-03-13,National,linke,0.0,45.0,64.0,85.0
2021-03-13,National,spd,0.0,109.0,125.0,142.0
2021-03-13,National,spd_fdp_gruene,0.0093,299.0,328.0,360.0
2021-03-13,National,spd_gruene,0.0,242.0,261.0,280.0
2021-03-13,Baden-Württemberg,afd,,0.0,10.0,26.0
2021-03-13,Baden-Württemberg,cdu,,33.0,36.0,37.0
2021-03-13,Baden-Württemberg,fdp,,7.0,11.0,14.0
2021-03-13,Baden-Württemberg,gruene,,19.0,22.0,25.0
2021-03-13,Baden-Württemberg,linke,,0.0,5.0,11.0
2021-03-13,Baden-Württemberg,spd,,8.0,12.0,17.0
2021-03-13,Bayern,afd,,0.0,12.0,32.0
2021-03-13,Bayern,cdu,,45.0,46.0,46.0
2021-03-13,Bayern,fdp,,6.0,10.0,15.0
2021-03-13,Bayern,gruene,,19.0,22.0,26.0
2021-03-13,Bayern,linke,,0.0,6.0,13.0
2021-03-13,Bayern,spd,,8.0,14.0,19.0
2021-03-13,Berlin,afd,,0.0,3.0,8.0
2021-03-13,Berlin,cdu,,4.0,6.0,8.0
2021-03-13,Berlin,fdp,,1.0,2.0,3.0
2021-03-13,Berlin,gruene,,6.0,7.0,8.0
2021-03-13,Berlin,linke,,4.0,5.0,7.0
2021-03-13,Berlin,spd,,3.0,4.0,6.0
2021-03-13,Brandenburg,afd,,1.0,4.0,8.0
2021-03-13,Brandenburg,cdu,,4.0,9.0,10.0
2021-03-13,Brandenburg,fdp,,0.0,1.0,2.0
2021-03-13,Brandenburg,gruene,,3.0,3.0,4.0
2021-03-13,Brandenburg,linke,,3.0,4.0,5.0
2021-03-13,Brandenburg,spd,,2.0,3.0,4.0
2021-03-13,Bremen,afd,,0.0,0.0,1.0
2021-03-13,Bremen,cdu,,1.0,1.0,2.0
2021-03-13,Bremen,fdp,,0.0,0.0,1.0
2021-03-13,Bremen,gruene,,1.0,1.0,1.0
2021-03-13,Bremen,linke,,0.0,1.0,1.0
2021-03-13,Bremen,spd,,1.0,2.0,2.0
2021-03-13,Hamburg,afd,,0.0,1.0,3.0
2021-03-13,Hamburg,cdu,,3.0,3.0,6.0
2021-03-13,Hamburg,fdp,,1.0,1.0,2.0
2021-03-13,Hamburg,gruene,,3.0,4.0,4.0
2021-03-13,Hamburg,linke,,1.0,2.0,3.0
2021-03-13,Hamburg,spd,,2.0,3.0,6.0
2021-03-13,Hessen,afd,,0.0,6.0,14.0
2021-03-13,Hessen,cdu,,13.0,18.0,21.0
2021-03-13,Hessen,fdp,,3.0,5.0,7.0
2021-03-13,Hessen,gruene,,9.0,10.0,12.0
2021-03-13,Hessen,linke,,1.0,4.0,7.0
2021-03-13,Hessen,spd,,8.0,11.0,13.0
2021-03-13,Mecklenburg-Vorpommern,afd,,0.0,3.0,5.0
2021-03-13,Mecklenburg-Vorpommern,cdu,,3.0,6.0,6.0
2021-03-13,Mecklenburg-Vorpommern,fdp,,0.0,1.0,1.0
2021-03-13,Mecklenburg-Vorpommern,gruene,,2.0,2.0,2.0
2021-03-13,Mecklenburg-Vorpommern,linke,,2.0,3.0,3.0
2021-03-13,Mecklenburg-Vorpommern,spd,,1.0,2.0,2.0
2021-03-13,Niedersachsen,afd,,0.0,5.0,17.0
2021-03-13,Niedersachsen,cdu,,17.0,22.0,27.0
2021-03-13,Niedersachsen,fdp,,3.0,6.0,8.0
2021-03-13,Niedersachsen,gruene,,11.0,13.0,15.0
2021-03-13,Niedersachsen,linke,,1.0,5.0,9.0
2021-03-13,Niedersachsen,spd,,14.0,17.0,21.0
2021-03-13,Nordrhein-Westfalen,afd,,0.0,12.0,37.0
2021-03-13,Nordrhein-Westfalen,cdu,,36.0,46.0,58.0
2021-03-13,Nordrhein-Westfalen,fdp,,12.0,18.0,24.0
2021-03-13,Nordrhein-Westfalen,gruene,,22.0,27.0,31.0
2021-03-13,Nordrhein-Westfalen,linke,,2.0,11.0,20.0
2021-03-13,Nordrhein-Westfalen,spd,,28.0,35.0,42.0
2021-03-13,Rheinland-Pfalz,afd,,0.0,4.0,10.0
2021-03-13,Rheinland-Pfalz,cdu,,12.0,14.0,15.0
2021-03-13,Rheinland-Pfalz,fdp,,2.0,3.0,5.0
2021-03-13,Rheinland-Pfalz,gruene,,5.0,6.0,8.0
2021-03-13,Rheinland-Pfalz,linke,,0.0,2.0,4.0
2021-03-13,Rheinland-Pfalz,spd,,6.0,8.0,10.0
2021-03-13,Saarland,afd,,0.0,1.0,2.0
2021-03-13,Saarland,cdu,,2.0,4.0,4.0
2021-03-13,Saarland,fdp,,0.0,1.0,1.0
2021-03-13,Saarland,gruene,,1.0,1.0,2.0
2021-03-13,Saarland,linke,,1.0,1.0,2.0
2021-03-13,Saarland,spd,,2.0,2.0,3.0
2021-03-13,Sachsen,afd,,4.0,10.0,16.0
2021-03-13,Sachsen,cdu,,7.0,12.0,16.0
2021-03-13,Sachsen,fdp,,1.0,3.0,4.0
2021-03-13,Sachsen,gruene,,4.0,6.0,7.0
2021-03-13,Sachsen,linke,,4.0,6.0,8.0
2021-03-13,Sachsen,spd,,1.0,3.0,5.0
2021-03-13,Sachsen-Anhalt,afd,,0.0,4.0,7.0
2021-03-13,Sachsen-Anhalt,cdu,,5.0,8.0,9.0
2021-03-13,Sachsen-Anhalt,fdp,,0.0,1.0,2.0
2021-03-13,Sachsen-Anhalt,gruene,,2.0,3.0,3.0
2021-03-13,Sachsen-Anhalt,linke,,2.0,3.0,5.0
2021-03-13,Sachsen-Anhalt,spd,,1.0,2.0,3.0
2021-03-13,Schleswig-Holstein,afd,,0.0,2.0,6.0
2021-03-13,Schleswig-Holstein,cdu,,9.0,11.0,11.0
2021-03-13,Schleswig-Holstein,fdp,,2.0,3.0,4.0
2021-03-13,Schleswig-Holstein,gruene,,5.0,6.0,7.0
2021-03-13,Schleswig-Holstein,linke,,0.0,2.0,3.0
2021-03-13,Schleswig-Holstein,spd,,4.0,5.0,7.0
2021-03-13,Thüringen,afd,,1.0,4.0,8.0
2021-03-13,Thüringen,cdu,,4.0,8.0,8.0
2021-03-13,Thüringen,fdp,,0.0,1.0,2.0
2021-03-13,Thüringen,gruene,,2.0,3.0,3.0
