date,state,coalition,prob_majority,pct_05,pct_50,pct_95
2021-03-13,Thüringen,linke,,2.0,3.0,5.0
2021-03-13,Thüringen,spd,,1.0,2.0,3.0
2021-03-14,National,afd,0.0,52.0,87.0,129.0
2021-03-14,National,cdu,0.0,222.0,245.0,266.0
2021-03-14,National,cdu_fdp,0.001,286.0,312.0,336.0
2021-03-14,National,cdu_fdp_gruene,1.0,419.0,449.0,479.0
2021-03-14,National,cdu_gruene,0.7814,352.0,382.0,412.0
2021-03-14,National,cdu_spd,0.6185,346.0,371.0,392.0
2021-03-14,National,fdp,0.0,46.0,67.0,89.0
2021-03-14,National,gruene,0.0,122.0,137.0,154.0
2021-03-14,National,linke,0.0,46.0,64.0,85.0
2021-03-14,National,spd,0.0,109.0,126.0,142.0
2021-03-14,National,spd_fdp_gruene,0.0089,301.0,330.0,360.0
2021-03-14,National,spd_gruene,0.0,244.0,263.0,283.0
2021-03-14,Baden-Württemberg,afd,,0.0,10.0,26.0
2021-03-14,Baden-Württemberg,cdu,,33.0,36.0,37.0
2021-03-14,Baden-Württemberg,fdp,,7.0,11.0,14.0
2021-03-14,Baden-Württemberg,gruene,,19.0,22.0,25.0
2021-03-14,Baden-Württemberg,linke,,0.0,5.0,11.0
2021-03-14,Baden-Württemberg,spd,,8.0,12.0,17.0
2021-03-14,Bayern,afd,,0.0,13.0,32.0
2021-03-14,Bayern,cdu,,44.0,46.0,46.0
2021-03-14,Bayern,fdp,,6.0,10.0,14.0
2021-03-14,Bayern,gruene,,20.0,23.0,26.0
2021-03-14,Bayern,linke,,0.0,6.0,13.0
2021-03-14,Bayern,spd,,8.0,14.0,19.0
2021-03-14,Berlin,afd,,0.0,3.0,8.0
2021-03-14,Berlin,cdu,,4.0,6.0,7.0
2021-03-14,Berlin,fdp,,1.0,2.0,3.0
2021-03-14,Berlin,gruene,,6.0,7.0,8.0
2021-03-14,Berlin,linke,,4.0,5.0,7.0
2021-03-14,Berlin,spd,,3.0,4.0,6.0
2021-03-14,Brandenburg,afd,,1.0,4.0,8.0
2021-03-14,Brandenburg,cdu,,4.0,9.0,10.0
2021-03-14,Brandenburg,fdp,,0.0,1.0,2.0
2021-03-14,Brandenburg,gruene,,3.0,3.0,4.0
2021-03-14,Brandenburg,linke,,3.0,4.0,5.0
2021-03-14,Brandenburg,spd,,2.0,3.0,4.0
2021-03-14,Bremen,afd,,0.0,0.0,1.0
2021-03-14,Bremen,cdu,,1.0,1.0,2.0
2021-03-14,Bremen,fdp,,0.0,0.0,1.0
2021-03-14,Bremen,gruene,,1.0,1.0,1.0
2021-03-14,Bremen,linke,,0.0,1.0,1.0
2021-03-14,Bremen,spd,,1.0,2.0,2.0
2021-03-14,Hamburg,afd,,0.0,1.0,3.0
2021-03-14,Hamburg,cdu,,2.0,3.0,6.0
2021-03-14,Hamburg,fdp,,1.0,1.0,2.0
2021-03-14,Hamburg,gruene,,3.0,4.0,4.0
2021-03-14,Hamburg,linke,,1.0,2.0,3.0
2021-03-14,Hamburg,spd,,2.0,3.0,6.0
2021-03-14,Hessen,afd,,0.0,6.0,14.0
2021-03-14,Hessen,cdu,,13.0,18.0,21.0
2021-03-14,Hessen,fdp,,3.0,5.0,7.0
2021-03-14,Hessen,gruene,,9.0,10.0,12.0
2021-03-14,Hessen,linke,,1.0,4.0,7.0
2021-03-14,Hessen,spd,,8.0,11.0,13.0
2021-03-14,Mecklenburg-Vorpommern,afd,,0.0,3.0,5.0
2021-03-14,Mecklenburg-Vorpommern,cdu,,3.0,6.0,6.0
2021-03-14,Mecklenburg-Vorpommern,fdp,,0.0,1.0,1.0
2021-03-14,Mecklenburg-Vorpommern,gruene,,2.0,2.0,3.0
2021-03-14,Mecklenburg-Vorpommern,linke,,2.0,3.0,3.0
2021-03-14,Mecklenburg-Vorpommern,spd,,1.0,2.0,2.0
2021-03-14,Niedersachsen,afd,,0.0,5.0,17.0
2021-03-14,Niedersachsen,cdu,,17.0,22.0,27.0
2021-03-14,Niedersachsen,fdp,,3.0,6.0,8.0
2021-03-14,Niedersachsen,gruene,,12.0,13.0,16.0
2021-03-14,Niedersachsen,linke,,1.0,5.0,9.0
2021-03-14,Niedersachsen,spd,,14.0,17.0,21.0
2021-03-14,Nordrhein-Westfalen,afd,,0.0,12.0,38.0
2021-03-14,Nordrhein-Westfalen,cdu,,36.0,46.0,57.0
2021-03-14,Nordrhein-Westfalen,fdp,,12.0,18.0,24.0
2021-03-14,Nordrhein-Westfalen,gruene,,23.0,27.0,31.0
2021-03-14,Nordrhein-Westfalen,linke,,2.0,11.0,20.0
2021-03-14,Nordrhein-Westfalen,spd,,28.0,35.0,42.0
2021-03-14,Rheinland-Pfalz,afd,,0.0,4.0,10.0
2021-03-14,Rheinland-Pfalz,cdu,,12.0,14.0,15.0
2021-03-14,Rheinland-Pfalz,fdp,,2.0,3.0,5.0
2021-03-14,Rheinland-Pfalz,gruene,,5.0,6.0,8.0
2021-03-14,Rheinland-Pfalz,linke,,0.0,2.0,4.0
2021-03-14,Rheinland-Pfalz,spd,,6.0,8.0,10.0
2021-03-14,Saarland,afd,,0.0,1.0,2.0
2021-03-14,Saarland,cdu,,2.0,4.0,4.0
2021-03-14,Saarland,fdp,,0.0,1.0,1.0
2021-03-14,Saarland,gruene,,1.0,1.0,2.0
2021-03-14,Saarland,linke,,1.0,1.0,2.0
2021-03-14,Saarland,spd,,2.0,2.0,3.0
2021-03-14,Sachsen,afd,,4.0,10.0,16.0
2021-03-14,Sachsen,cdu,,7.0,12.0,16.0
2021-03-14,Sachsen,fdp,,1.0,3.0,4.0
2021-03-14,Sachsen,gruene,,5.0,6.0,7.0
2021-03-14,Sachsen,linke,,4.0,6.0,8.0
2021-03-14,Sachsen,spd,,1.0,3.0,5.0
2021-03-14,Sachsen-Anhalt,afd,,0.0,4.0,7.0
2021-03-14,Sachsen-Anhalt,cdu,,5.0,8.0,9.0
2021-03-14,Sachsen-Anhalt,fdp,,0.0,1.0,2.0
2021-03-14,Sachsen-Anhalt,gruene,,2.0,3.0,3.0
2021-03-14,Sachsen-Anhalt,linke,,2.0,3.0,5.0
2021-03-14,Sachsen-Anhalt,spd,,1.0,2.0,3.0
2021-03-14,Schleswig-Holstein,afd,,0.0,2.0,6.0
2021-03-14,Schleswig-Holstein,cdu,,9.0,11.0,11.0
2021-03-14,Schleswig-Holstein,fdp,,2.0,3.0,4.0
2021-03-14,Schleswig-Holstein,gruene,,5.0,6.0,7.0
2021-03-14,Schleswig-Holstein,linke,,0.0,2.0,3.0
2021-03-14,Schleswig-Holstein,spd,,4.0,5.0,7.0
2021-03-14,Thüringen,afd,,1.0,4.0,8.0
2021-03-14,Thüringen,cdu,,4.0,7.0,8.0
2021-03-14,Thüringen,fdp,,1.0,1.0,2.0
2021-03-14,Thüringen,gruene,,2.0,3.0,3.0
2021-03-14,Thüringen,linke,,2.0,3.0,5.0
2021-03-14,Thüringen,spd,,1.0,2.0,3.0
2021-03-15,National,afd,0.0,55.0,91.0,134.0
2021-03-15,National,cdu,0.0,210.0,238.0,262.0
2021-03-15,National,cdu_fdp,0.0006,287.0,312.0,336.0
2021-03-15,National,cdu_fdp_gruene,1.0,415.0,447.0,477.0
2021-03-15,National,cdu_gruene,0.5893,336.0,373.0,406.0
2021-03-15,National,cdu_spd,0.5105,342.0,367.0,390.0
2021-03-15,National,fdp,0.0,49.0,74.0,100.0
2021-03-15,National,gruene,0.0,118.0,135.0,151.0
2021-03-15,National,linke,0.0,47.0,65.0,84.0
2021-03-15,National,spd,0.0,112.0,129.0,146.0
2021-03-15,National,spd_fdp_gruene,0.0321,307.0,338.0,371.0
2021-03-15,National,spd_gruene,0.0,245.0,264.0,283.0
2021-03-15,Baden-Württemberg,afd,,0.0,11.0,27.0
2021-03-15,Baden-Württemberg,cdu,,32.0,36.0,37.0
2021-03-15,Baden-Württemberg,fdp,,8.0,11.0,16.0
2021-03-15,Baden-Württemberg,gruene,,19.0,22.0,25.0
2021-03-15,Baden-Württemberg,linke,,0.0,5.0,11.0
2021-03-15,Baden-Württemberg,spd,,8.0,12.0,17.0
2021-03-15,Bayern,afd,,0.0,13.0,33.0
2021-03-15,Bayern,cdu,,44.0,46.0,46.0
2021-03-15,Bayern,fdp,,6.0,11.0,16.0
2021-03-15,Bayern,gruene,,19.0,22.0,26.0
2021-03-15,Bayern,linke,,0.0,6.0,13.0
2021-03-15,Bayern,spd,,9.0,14.0,20.0
2021-03-15,Berlin,afd,,0.0,3.0,8.0
2021-03-15,Berlin,cdu,,4.0,6.0,7.0
2021-03-15,Berlin,fdp,,1.0,2.0,4.0
2021-03-15,Berlin,gruene,,6.0,7.0,8.0
2021-03-15,Berlin,linke,,4.0,5.0,7.0
2021-03-15,Berlin,spd,,3.0,4.0,6.0
2021-03-15,Brandenburg,afd,,1.0,5.0,9.0
2021-03-15,Brandenburg,cdu,,4.0,8.0,10.0
2021-03-15,Brandenburg,fdp,,1.0,2.0,2.0
2021-03-15,Brandenburg,gruene,,3.0,3.0,4.0
2021-03-15,Brandenburg,linke,,3.0,4.0,5.0
2021-03-15,Brandenburg,spd,,2.0,3.0,5.0
2021-03-15,Bremen,afd,,0.0,0.0,1.0
2021-03-15,Bremen,cdu,,1.0,1.0,1.0
2021-03-15,Bremen,fdp,,0.0,0.0,1.0
2021-03-15,Bremen,gruene,,1.0,1.0,1.0
2021-03-15,Bremen,linke,,0.0,1.0,1.0
2021-03-15,Bremen,spd,,1.0,2.0,2.0
2021-03-15,Hamburg,afd,,0.0,1.0,4.0
2021-03-15,Hamburg,cdu,,2.0,3.0,5.0
2021-03-15,Hamburg,fdp,,1.0,2.0,2.0
2021-03-15,Hamburg,gruene,,3.0,4.0,4.0
2021-03-15,Hamburg,linke,,1.0,2.0,3.0
2021-03-15,Hamburg,spd,,2.0,4.0,6.0
2021-03-15,Hessen,afd,,0.0,6.0,15.0
2021-03-15,Hessen,cdu,,11.0,17.0,21.0
2021-03-15,Hessen,fdp,,4.0,6.0,8.0
2021-03-15,Hessen,gruene,,9.0,10.0,12.0
2021-03-15,Hessen,linke,,1.0,4.0,7.0
2021-03-15,Hessen,spd,,8.0,11.0,13.0
2021-03-15,Mecklenburg-Vorpommern,afd,,0.0,3.0,5.0
2021-03-15,Mecklenburg-Vorpommern,cdu,,3.0,6.0,6.0
2021-03-15,Mecklenburg-Vorpommern,fdp,,0.0,1.0,1.0
2021-03-15,Mecklenburg-Vorpommern,gruene,,2.0,2.0,2.0
2021-03-15,Mecklenburg-Vorpommern,linke,,2.0,3.0,4.0
2021-03-15,Mecklenburg-Vorpommern,spd,,1.0,2.0,2.0
2021-03-15,Niedersachsen,afd,,0.0,6.0,18.0
2021-03-15,Niedersachsen,cdu,,16.0,21.0,27.0
2021-03-15,Niedersachsen,fdp,,3.0,6.0,9.0
2021-03-15,Niedersachsen,gruene,,11.0,13.0,15.0
2021-03-15,Niedersachsen,linke,,1.0,5.0,9.0
2021-03-15,Niedersachsen,spd,,14.0,18.0,22.0
2021-03-15,Nordrhein-Westfalen,afd,,0.0,13.0,39.0
2021-03-15,Nordrhein-Westfalen,cdu,,34.0,44.0,56.0
2021-03-15,Nordrhein-Westfalen,fdp,,13.0,19.0,26.0
2021-03-15,Nordrhein-Westfalen,gruene,,22.0,26.0,31.0
2021-03-15,Nordrhein-Westfalen,linke,,2.0,11.0,20.0
2021-03-15,Nordrhein-Westfalen,spd,,29.0,35.0,43.0
2021-03-15,Rheinland-Pfalz,afd,,0.0,4.0,10.0
2021-03-15,Rheinland-Pfalz,cdu,,11.0,14.0,15.0
2021-03-15,Rheinland-Pfalz,fdp,,2.0,4.0,5.0
2021-03-15,Rheinland-Pfalz,gruene,,5.0,6.0,7.0
2021-03-15,Rheinland-Pfalz,linke,,0.0,2.0,4.0
2021-03-15,Rheinland-Pfalz,spd,,6.0,8.0,10.0
2021-03-15,Saarland,afd,,0.0,1.0,2.0
2021-03-15,Saarland,cdu,,2.0,3.0,4.0
2021-03-15,Saarland,fdp,,0.0,1.0,1.0
2021-03-15,Saarland,gruene,,1.0,1.0,2.0
2021-03-15,Saarland,linke,,1.0,1.0,2.0
2021-03-15,Saarland,spd,,2.0,2.0,3.0
2021-03-15,Sachsen,afd,,4.0,10.0,17.0
2021-03-15,Sachsen,cdu,,6.0,11.0,16.0
2021-03-15,Sachsen,fdp,,1.0,3.0,5.0
2021-03-15,Sachsen,gruene,,4.0,5.0,7.0
2021-03-15,Sachsen,linke,,4.0,6.0,8.0
2021-03-15,Sachsen,spd,,1.0,3.0,5.0
2021-03-15,Sachsen-Anhalt,afd,,1.0,4.0,7.0
2021-03-15,Sachsen-Anhalt,cdu,,4.0,8.0,9.0
2021-03-15,Sachsen-Anhalt,fdp,,1.0,1.0,2.0
2021-03-15,Sachsen-Anhalt,gruene,,2.0,3.0,3.0
2021-03-15,Sachsen-Anhalt,linke,,2.0,3.0,5.0
2021-03-15,Sachsen-Anhalt,spd,,1.0,2.0,3.0
2021-03-15,Schleswig-Holstein,afd,,0.0,2.0,6.0
2021-03-15,Schleswig-Holstein,cdu,,8.0,10.0,11.0
2021-03-15,Schleswig-Holstein,fdp,,2.0,3.0,4.0
2021-03-15,Schleswig-Holstein,gruene,,5.0,6.0,7.0
2021-03-15,Schleswig-Holstein,linke,,0.0,2.0,3.0
2021-03-15,Schleswig-Holstein,spd,,4.0,5.0,7.0
2021-03-15,Thüringen,afd,,1.0,4.0,8.0
2021-03-15,Thüringen,cdu,,3.0,7.0,8.0
2021-03-15,Thüringen,fdp,,1.0,1.0,2.0
2021-03-15,Thüringen,gruene,,2.0,3.0,3.0
2021-03-15,Thüringen,linke,,2.0,3.0,5.0
2021-03-15,Thüringen,spd,,1.0,2.0,3.0
2021-03-16,National,afd,0.0,54.0,90.0,133.0
2021-03-16,National,cdu,0.0,212.0,240.0,264.0
2021-03-16,National,cdu_fdp,0.0009,287.0,312.0,337.0
2021-03-16,National,cdu_fdp_gruene,1.0,416.0,447.0,477.0
2021-03-16,National,cdu_gruene,0.6107,337.0,374.0,408.0
2021-03-16,National,cdu_spd,0.5251,342.0,368.0,390.0
2021-03-16,National,fdp,0.0,49.0,73.0,99.0
2021-03-16,National,gruene,0.0,119.0,135.0,151.0
2021-03-16,National,linke,0.0,46.0,65.0,84.0
2021-03-16,National,spd,0.0,112.0,129.0,146.0
2021-03-16,National,spd_fdp_gruene,0.0309,306.0,337.0,370.0
2021-03-16,National,spd_gruene,0.0,245.0,263.0,283.0
2021-03-16,Baden-Württemberg,afd,,0.0,11.0,27.0
2021-03-16,Baden-Württemberg,cdu,,32.0,36.0,37.0
2021-03-16,Baden-Württemberg,fdp,,8.0,11.0,15.0
2021-03-16,Baden-Württemberg,gruene,,19.0,22.0,25.0
2021-03-16,Baden-Württemberg,linke,,0.0,5.0,11.0
2021-03-16,Baden-Württemberg,spd,,8.0,12.0,17.0
2021-03-16,Bayern,afd,,0.0,13.0,33.0
2021-03-16,Bayern,cdu,,44.0,46.0,46.0
2021-03-16,Bayern,fdp,,6.0,11.0,16.0
2021-03-16,Bayern,gruene,,19.0,22.0,26.0
2021-03-16,Bayern,linke,,0.0,6.0,13.0
2021-03-16,Bayern,spd,,8.0,14.0,20.0
2021-03-16,Berlin,afd,,0.0,3.0,8.0
2021-03-16,Berlin,cdu,,4.0,6.0,7.0
2021-03-16,Berlin,fdp,,1.0,2.0,4.0
2021-03-16,Berlin,gruene,,6.0,7.0,8.0
2021-03-16,Berlin,linke,,4.0,5.0,7.0
2021-03-16,Berlin,spd,,3.0,4.0,6.0
2021-03-16,Brandenburg,afd,,1.0,5.0,9.0
2021-03-16,Brandenburg,cdu,,4.0,8.0,10.0
2021-03-16,Brandenburg,fdp,,1.0,1.0,2.0
2021-03-16,Brandenburg,gruene,,3.0,3.0,4.0
2021-03-16,Brandenburg,linke,,3.0,4.0,5.0
2021-03-16,Brandenburg,spd,,2.0,3.0,5.0
2021-03-16,Bremen,afd,,0.0,0.0,1.0
2021-03-16,Bremen,cdu,,1.0,1.0,2.0
2021-03-16,Bremen,fdp,,0.0,0.0,1.0
2021-03-16,Bremen,gruene,,1.0,1.0,1.0
2021-03-16,Bremen,linke,,0.0,1.0,1.0
2021-03-16,Bremen,spd,,1.0,2.0,2.0
2021-03-16,Hamburg,afd,,0.0,1.0,4.0
2021-03-16,Hamburg,cdu,,2.0,3.0,6.0
2021-03-16,Hamburg,fdp,,1.0,2.0,2.0
2021-03-16,Hamburg,gruene,,3.0,4.0,4.0
2021-03-16,Hamburg,linke,,1.0,2.0,3.0
2021-03-16,Hamburg,spd,,2.0,4.0,6.0
2021-03-16,Hessen,afd,,0.0,6.0,15.0
2021-03-16,Hessen,cdu,,12.0,17.0,21.0
2021-03-16,Hessen,fdp,,4.0,6.0,8.0
2021-03-16,Hessen,gruene,,9.0,10.0,12.0
2021-03-16,Hessen,linke,,1.0,4.0,7.0
2021-03-16,Hessen,spd,,8.0,11.0,13.0
2021-03-16,Mecklenburg-Vorpommern,afd,,0.0,3.0,5.0
2021-03-16,Mecklenburg-Vorpommern,cdu,,3.0,6.0,6.0
2021-03-16,Mecklenburg-Vorpommern,fdp,,0.0,1.0,1.0
2021-03-16,Mecklenburg-Vorpommern,gruene,,2.0,2.0,2.0
2021-03-16,Mecklenburg-Vorpommern,linke,,2.0,3.0,4.0
2021-03-16,Mecklenburg-Vorpommern,spd,,1.0,2.0,2.0
2021-03-16,Niedersachsen,afd,,0.0,6.0,18.0
2021-03-16,Niedersachsen,cdu,,16.0,21.0,27.0
2021-03-16,Niedersachsen,fdp,,3.0,6.0,9.0
2021-03-16,Niedersachsen,gruene,,11.0,13.0,15.0
2021-03-16,Niedersachsen,linke,,1.0,5.0,9.0
2021-03-16,Niedersachsen,spd,,14.0,18.0,22.0
2021-03-16,Nordrhein-Westfalen,afd,,0.0,13.0,39.0
2021-03-16,Nordrhein-Westfalen,cdu,,34.0,44.0,56.0
2021-03-16,Nordrhein-Westfalen,fdp,,13.0,19.0,26.0
2021-03-16,Nordrhein-Westfalen,gruene,,22.0,26.0,31.0
2021-03-16,Nordrhein-Westfalen,linke,,2.0,11.0,20.0
2021-03-16,Nordrhein-Westfalen,spd,,28.0,35.0,43.0
2021-03-16,Rheinland-Pfalz,afd,,0.0,4.0,10.0
2021-03-16,Rheinland-Pfalz,cdu,,11.0,14.0,15.0
2021-03-16,Rheinland-Pfalz,fdp,,2.0,4.0,5.0
2021-03-16,Rheinland-Pfalz,gruene,,5.0,6.0,7.0
2021-03-16,Rheinland-Pfalz,linke,,0.0,2.0,4.0
2021-03-16,Rheinland-Pfalz,spd,,6.0,8.0,10.0
2021-03-16,Saarland,afd,,0.0,1.0,2.0
2021-03-16,Saarland,cdu,,2.0,3.0,4.0
2021-03-16,Saarland,fdp,,0.0,1.0,1.0
2021-03-16,Saarland,gruene,,1.0,1.0,2.0
2021-03-16,Saarland,linke,,1.0,1.0,2.0
2021-03-16,Saarland,spd,,2.0,2.0,3.0
2021-03-16,Sachsen,afd,,4.0,10.0,17.0
2021-03-16,Sachsen,cdu,,6.0,11.0,16.0
2021-03-16,Sachsen,fdp,,1.0,3.0,5.0
2021-03-16,Sachsen,gruene,,4.0,5.0,7.0
2021-03-16,Sachsen,linke,,4.0,6.0,8.0
2021-03-16,Sachsen,spd,,1.0,3.0,5.0
2021-03-16,Sachsen-Anhalt,afd,,1.0,4.0,7.0
2021-03-16,Sachsen-Anhalt,cdu,,4.0,8.0,9.0
2021-03-16,Sachsen-Anhalt,fdp,,1.0,1.0,2.0
2021-03-16,Sachsen-Anhalt,gruene,,2.0,3.0,3.0
2021-03-16,Sachsen-Anhalt,linke,,2.0,3.0,5.0
2021-03-16,Sachsen-Anhalt,spd,,1.0,2.0,3.0
2021-03-16,Schleswig-Holstein,afd,,0.0,2.0,6.0
2021-03-16,Schleswig-Holstein,cdu,,9.0,10.0,11.0
2021-03-16,Schleswig-Holstein,fdp,,2.0,3.0,4.0
2021-03-16,Schleswig-Holstein,gruene,,5.0,6.0,7.0
2021-03-16,Schleswig-Holstein,linke,,0.0,2.0,3.0
2021-03-16,Schleswig-Holstein,spd,,4.0,5.0,7.0
2021-03-16,Thüringen,afd,,1.0,4.0,8.0
2021-03-16,Thüringen,cdu,,3.0,7.0,8.0
2021-03-16,Thüringen,fdp,,1.0,1.0,2.0
2021-03-16,Thüringen,gruene,,2.0,3.0,3.0
2021-03-16,Thüringen,linke,,2.0,3.0,5.0
2021-03-16,Thüringen,spd,,1.0,2.0,3.0
2021-03-17,National,afd,0.0,54.0,89.0,132.0
2021-03-17,National,cdu,0.0,210.0,238.0,262.0
2021-03-17,National,cdu_fdp,0.0009,281.0,309.0,336.0
2021-03-17,National,cdu_fdp_gruene,1.0,418.0,449.0,481.0
2021-03-17,National,cdu_gruene,0.6669,343.0,378.0,412.0
2021-03-17,National,cdu_spd,0.4825,340.0,366.0,389.0
2021-03-17,National,fdp,0.0,49.0,72.0,95.0
2021-03-17,National,gruene,0.0,117.0,141.0,166.0
2021-03-17,National,linke,0.0,47.0,65.0,85.0
2021-03-17,National,spd,0.0,112.0,129.0,145.0
2021-03-17,National,spd_fdp_gruene,0.0611,307.0,341.0,376.0
2021-03-17,National,spd_gruene,0.0,243.0,269.0,297.0
2021-03-17,Baden-Württemberg,afd,,0.0,11.0,27.0
2021-03-17,Baden-Württemberg,cdu,,32.0,35.0,37.0
2021-03-17,Baden-Württemberg,fdp,,7.0,11.0,15.0
2021-03-17,Baden-Württemberg,gruene,,19.0,23.0,26.0
2021-03-17,Baden-Württemberg,linke,,0.0,6.0,11.0
2021-03-17,Baden-Württemberg,spd,,8.0,12.0,17.0
2021-03-17,Bayern,afd,,0.0,13.0,33.0
2021-03-17,Bayern,cdu,,44.0,46.0,46.0
2021-03-17,Bayern,fdp,,6.0,11.0,15.0
2021-03-17,Bayern,gruene,,19.0,23.0,28.0
2021-03-17,Bayern,linke,,0.0,6.0,13.0
2021-03-17,Bayern,spd,,8.0,14.0,20.0
2021-03-17,Berlin,afd,,0.0,3.0,8.0
2021-03-17,Berlin,cdu,,4.0,5.0,7.0
2021-03-17,Berlin,fdp,,1.0,2.0,4.0
2021-03-17,Berlin,gruene,,6.0,7.0,8.0
2021-03-17,Berlin,linke,,4.0,6.0,7.0
2021-03-17,Berlin,spd,,3.0,4.0,6.0
2021-03-17,Brandenburg,afd,,1.0,4.0,9.0
2021-03-17,Brandenburg,cdu,,4.0,8.0,10.0
2021-03-17,Brandenburg,fdp,,1.0,1.0,2.0
2021-03-17,Brandenburg,gruene,,3.0,4.0,5.0
2021-03-17,Brandenburg,linke,,3.0,4.0,5.0
2021-03-17,Brandenburg,spd,,2.0,3.0,5.0
2021-03-17,Bremen,afd,,0.0,0.0,1.0
2021-03-17,Bremen,cdu,,1.0,1.0,1.0
2021-03-17,Bremen,fdp,,0.0,0.0,1.0
2021-03-17,Bremen,gruene,,1.0,1.0,1.0
2021-03-17,Bremen,linke,,0.0,1.0,1.0
2021-03-17,Bremen,spd,,1.0,2.0,2.0
2021-03-17,Hamburg,afd,,0.0,1.0,4.0
2021-03-17,Hamburg,cdu,,2.0,3.0,5.0
2021-03-17,Hamburg,fdp,,1.0,2.0,2.0
2021-03-17,Hamburg,gruene,,3.0,4.0,5.0
2021-03-17,Hamburg,linke,,1.0,2.0,3.0
2021-03-17,Hamburg,spd,,2.0,4.0,6.0
2021-03-17,Hessen,afd,,0.0,6.0,15.0
2021-03-17,Hessen,cdu,,11.0,17.0,21.0
2021-03-17,Hessen,fdp,,4.0,6.0,8.0
2021-03-17,Hessen,gruene,,9.0,11.0,13.0
2021-03-17,Hessen,linke,,1.0,4.0,7.0
2021-03-17,Hessen,spd,,8.0,11.0,13.0
