date,state,party,pct_05,mean,pct_95
2021-02-16,National,afd,0.0682,0.1127,0.1625
2021-02-16,National,cdu,0.3178,0.3496,0.3814
2021-02-16,National,fdp,0.0637,0.0858,0.1081
2021-02-16,National,gruene,0.1475,0.1648,0.1824
2021-02-16,National,linke,0.0591,0.0834,0.1087
2021-02-16,National,spd,0.1474,0.1719,0.1969
2021-02-16,Baden-Württemberg,afd,0.0,0.1083,0.2582
2021-02-16,Baden-Württemberg,cdu,0.3091,0.3642,0.4189
2021-02-16,Baden-Württemberg,fdp,0.0737,0.1056,0.1371
2021-02-16,Baden-Württemberg,gruene,0.187,0.2103,0.2329
2021-02-16,Baden-Württemberg,linke,0.0,0.0546,0.1118
2021-02-16,Baden-Württemberg,spd,0.0793,0.1305,0.18100000000000002
2021-02-16,Bayern,afd,0.0,0.1079,0.2554
2021-02-16,Bayern,cdu,0.3532,0.4089,0.4636
2021-02-16,Bayern,fdp,0.0471,0.0799,0.1118
2021-02-16,Bayern,gruene,0.1501,0.1732,0.1963
2021-02-16,Bayern,linke,0.0,0.0526,0.1095
2021-02-16,Bayern,spd,0.0695,0.1196,0.1702
2021-02-16,Berlin,afd,0.0,0.1047,0.25
2021-02-16,Berlin,cdu,0.1918,0.2474,0.3033
2021-02-16,Berlin,fdp,0.0363,0.0678,0.1002
2021-02-16,Berlin,gruene,0.17800000000000002,0.2013,0.2245
2021-02-16,Berlin,linke,0.1207,0.1787,0.2363
2021-02-16,Berlin,spd,0.0935,0.1456,0.1957
2021-02-16,Brandenburg,afd,0.0268,0.1793,0.3293
2021-02-16,Brandenburg,cdu,0.2319,0.2873,0.3434
2021-02-16,Brandenburg,fdp,0.0172,0.0492,0.0813
2021-02-16,Brandenburg,gruene,0.1028,0.1259,0.1486
2021-02-16,Brandenburg,linke,0.1043,0.1621,0.2198
2021-02-16,Brandenburg,spd,0.0914,0.1426,0.1924
2021-02-16,Bremen,afd,0.0,0.0895,0.2342
2021-02-16,Bremen,cdu,0.2158,0.2711,0.3261
2021-02-16,Bremen,fdp,0.04,0.0721,0.1042
2021-02-16,Bremen,gruene,0.1629,0.1859,0.2091
2021-02-16,Bremen,linke,0.0658,0.1239,0.1824
2021-02-16,Bremen,spd,0.1853,0.2349,0.2851
2021-02-16,Hamburg,afd,0.0,0.0712,0.2096
2021-02-16,Hamburg,cdu,0.2377,0.293,0.3493
2021-02-16,Hamburg,fdp,0.055,0.0864,0.1181
2021-02-16,Hamburg,gruene,0.1919,0.2149,0.2383
2021-02-16,Hamburg,linke,0.0543,0.1122,0.1707
2021-02-16,Hamburg,spd,0.151,0.2018,0.2529
2021-02-16,Hessen,afd,0.0,0.1055,0.2525
2021-02-16,Hessen,cdu,0.2721,0.3282,0.3842
2021-02-16,Hessen,fdp,0.0625,0.094,0.1257
2021-02-16,Hessen,gruene,0.1491,0.1723,0.1955
2021-02-16,Hessen,linke,0.013000000000000001,0.0718,0.1302
2021-02-16,Hessen,spd,0.152,0.2019,0.2516
2021-02-16,Mecklenburg-Vorpommern,afd,0.0099,0.1663,0.3197
2021-02-16,Mecklenburg-Vorpommern,cdu,0.2959,0.3517,0.4072
2021-02-16,Mecklenburg-Vorpommern,fdp,0.009000000000000001,0.0408,0.0725
2021-02-16,Mecklenburg-Vorpommern,gruene,0.0949,0.1181,0.1411
2021-02-16,Mecklenburg-Vorpommern,linke,0.1105,0.1686,0.2265
2021-02-16,Mecklenburg-Vorpommern,spd,0.0667,0.1173,0.1675
2021-02-16,Niedersachsen,afd,0.0,0.0815,0.2212
2021-02-16,Niedersachsen,cdu,0.3145,0.3697,0.4259
2021-02-16,Niedersachsen,fdp,0.0398,0.0712,0.1029
2021-02-16,Niedersachsen,gruene,0.1392,0.1625,0.1861
2021-02-16,Niedersachsen,linke,0.0001,0.0601,0.1182
2021-02-16,Niedersachsen,spd,0.1914,0.242,0.2918
2021-02-16,Nordrhein-Westfalen,afd,0.0,0.0841,0.2263
2021-02-16,Nordrhein-Westfalen,cdu,0.2909,0.3466,0.4036
2021-02-16,Nordrhein-Westfalen,fdp,0.0774,0.1094,0.1414
2021-02-16,Nordrhein-Westfalen,gruene,0.1279,0.1509,0.1742
2021-02-16,Nordrhein-Westfalen,linke,0.0068,0.0659,0.1239
2021-02-16,Nordrhein-Westfalen,spd,0.1757,0.2264,0.2769
2021-02-16,Rheinland-Pfalz,afd,0.0,0.0996,0.2445
2021-02-16,Rheinland-Pfalz,cdu,0.3244,0.3795,0.4353
2021-02-16,Rheinland-Pfalz,fdp,0.0505,0.0821,0.1133
2021-02-16,Rheinland-Pfalz,gruene,0.1288,0.1514,0.1744
2021-02-16,Rheinland-Pfalz,linke,0.0,0.0589,0.1155
2021-02-16,Rheinland-Pfalz,spd,0.1575,0.2083,0.259
2021-02-16,Saarland,afd,0.0,0.0885,0.2318
2021-02-16,Saarland,cdu,0.2883,0.3441,0.4005
2021-02-16,Saarland,fdp,0.022000000000000002,0.0544,0.0859
2021-02-16,Saarland,gruene,0.1126,0.1355,0.1582
2021-02-16,Saarland,linke,0.0613,0.1195,0.1778
2021-02-16,Saarland,spd,0.1878,0.2384,0.2883
2021-02-16,Sachsen,afd,0.0939,0.2487,0.4048
2021-02-16,Sachsen,cdu,0.2328,0.2891,0.3452
2021-02-16,Sachsen,fdp,0.0289,0.0605,0.0921
2021-02-16,Sachsen,gruene,0.0978,0.1212,0.1446
2021-02-16,Sachsen,linke,0.0926,0.1507,0.2071
2021-02-16,Sachsen,spd,0.0215,0.0726,0.1238
2021-02-16,Sachsen-Anhalt,afd,0.0226,0.1764,0.3294
2021-02-16,Sachsen-Anhalt,cdu,0.2667,0.3235,0.3788
2021-02-16,Sachsen-Anhalt,fdp,0.0245,0.0555,0.0871
2021-02-16,Sachsen-Anhalt,gruene,0.0897,0.1126,0.1354
2021-02-16,Sachsen-Anhalt,linke,0.1101,0.1676,0.2243
2021-02-16,Sachsen-Anhalt,spd,0.0683,0.1189,0.1696
2021-02-16,Schleswig-Holstein,afd,0.0,0.0743,0.2129
2021-02-16,Schleswig-Holstein,cdu,0.3032,0.36,0.4156
2021-02-16,Schleswig-Holstein,fdp,0.073,0.1049,0.1367
2021-02-16,Schleswig-Holstein,gruene,0.1717,0.1951,0.2186
2021-02-16,Schleswig-Holstein,linke,0.0045,0.0635,0.1202
2021-02-16,Schleswig-Holstein,spd,0.1499,0.2003,0.2508
2021-02-16,Thüringen,afd,0.0494,0.2037,0.35700000000000004
2021-02-16,Thüringen,cdu,0.2516,0.3079,0.3634
2021-02-16,Thüringen,fdp,0.0247,0.0567,0.0883
2021-02-16,Thüringen,gruene,0.0935,0.1168,0.1398
2021-02-16,Thüringen,linke,0.1001,0.1594,0.2181
2021-02-16,Thüringen,spd,0.049,0.0988,0.1494
2021-02-17,National,afd,0.0654,0.1105,0.1605
2021-02-17,National,cdu,0.3195,0.3494,0.3792
2021-02-17,National,fdp,0.0624,0.0842,0.106
2021-02-17,National,gruene,0.1497,0.1665,0.1834
2021-02-17,National,linke,0.0598,0.0836,0.10800000000000001
2021-02-17,National,spd,0.1471,0.1713,0.1958
2021-02-17,Baden-Württemberg,afd,0.0,0.1061,0.2547
2021-02-17,Baden-Württemberg,cdu,0.3098,0.3639,0.4176
2021-02-17,Baden-Württemberg,fdp,0.0728,0.1039,0.1356
2021-02-17,Baden-Württemberg,gruene,0.1892,0.212,0.2341
2021-02-17,Baden-Württemberg,linke,0.0,0.0548,0.1108
2021-02-17,Baden-Württemberg,spd,0.0797,0.1298,0.1801
2021-02-17,Bayern,afd,0.0,0.1056,0.2536
2021-02-17,Bayern,cdu,0.3541,0.4086,0.4634
2021-02-17,Bayern,fdp,0.0464,0.0783,0.1095
2021-02-17,Bayern,gruene,0.1523,0.1749,0.1978
2021-02-17,Bayern,linke,0.0,0.0528,0.1097
2021-02-17,Bayern,spd,0.0684,0.1189,0.1693
2021-02-17,Berlin,afd,0.0,0.1024,0.2482
2021-02-17,Berlin,cdu,0.1925,0.2471,0.3019
2021-02-17,Berlin,fdp,0.0346,0.0662,0.0979
2021-02-17,Berlin,gruene,0.1803,0.203,0.2256
2021-02-17,Berlin,linke,0.1206,0.1789,0.2357
2021-02-17,Berlin,spd,0.0942,0.1449,0.195
2021-02-17,Brandenburg,afd,0.0232,0.1767,0.3283
2021-02-17,Brandenburg,cdu,0.2328,0.2871,0.3421
2021-02-17,Brandenburg,fdp,0.0159,0.0475,0.0789
2021-02-17,Brandenburg,gruene,0.1046,0.1276,0.1504
2021-02-17,Brandenburg,linke,0.1046,0.1623,0.2203
2021-02-17,Brandenburg,spd,0.0915,0.142,0.1917
2021-02-17,Bremen,afd,0.0,0.0875,0.2324
2021-02-17,Bremen,cdu,0.2172,0.2709,0.3261
2021-02-17,Bremen,fdp,0.0386,0.0705,0.1024
2021-02-17,Bremen,gruene,0.165,0.1876,0.2105
2021-02-17,Bremen,linke,0.0668,0.1242,0.1826
2021-02-17,Bremen,spd,0.1851,0.2343,0.285
2021-02-17,Hamburg,afd,0.0,0.0693,0.2078
2021-02-17,Hamburg,cdu,0.2377,0.2927,0.3475
2021-02-17,Hamburg,fdp,0.0533,0.0847,0.1155
2021-02-17,Hamburg,gruene,0.1933,0.2166,0.2392
2021-02-17,Hamburg,linke,0.0543,0.1124,0.1696
2021-02-17,Hamburg,spd,0.1506,0.2012,0.2524
2021-02-17,Hessen,afd,0.0,0.1033,0.2504
2021-02-17,Hessen,cdu,0.2728,0.32799999999999996,0.3817
2021-02-17,Hessen,fdp,0.0609,0.0923,0.1236
2021-02-17,Hessen,gruene,0.1513,0.174,0.1969
2021-02-17,Hessen,linke,0.0129,0.07200000000000001,0.1296
2021-02-17,Hessen,spd,0.1513,0.2013,0.2514
2021-02-17,Mecklenburg-Vorpommern,afd,0.0071,0.1637,0.3165
2021-02-17,Mecklenburg-Vorpommern,cdu,0.2969,0.3514,0.4062
2021-02-17,Mecklenburg-Vorpommern,fdp,0.0077,0.0392,0.0707
2021-02-17,Mecklenburg-Vorpommern,gruene,0.09699999999999999,0.1198,0.1426
2021-02-17,Mecklenburg-Vorpommern,linke,0.1111,0.1688,0.2262
2021-02-17,Mecklenburg-Vorpommern,spd,0.0662,0.1167,0.1667
2021-02-17,Niedersachsen,afd,0.0,0.0796,0.2196
2021-02-17,Niedersachsen,cdu,0.3149,0.3695,0.4247
2021-02-17,Niedersachsen,fdp,0.0381,0.0695,0.1005
2021-02-17,Niedersachsen,gruene,0.1416,0.1642,0.1873
2021-02-17,Niedersachsen,linke,0.001,0.0604,0.1178
2021-02-17,Niedersachsen,spd,0.1911,0.2414,0.2918
2021-02-17,Nordrhein-Westfalen,afd,0.0,0.0821,0.2245
2021-02-17,Nordrhein-Westfalen,cdu,0.2916,0.3464,0.402
2021-02-17,Nordrhein-Westfalen,fdp,0.0765,0.1078,0.1394
2021-02-17,Nordrhein-Westfalen,gruene,0.13,0.1526,0.1752
2021-02-17,Nordrhein-Westfalen,linke,0.0073,0.0661,0.1244
2021-02-17,Nordrhein-Westfalen,spd,0.1751,0.2257,0.2764
2021-02-17,Rheinland-Pfalz,afd,0.0,0.0974,0.2429
2021-02-17,Rheinland-Pfalz,cdu,0.3237,0.3792,0.4344
2021-02-17,Rheinland-Pfalz,fdp,0.0493,0.0805,0.1121
2021-02-17,Rheinland-Pfalz,gruene,0.1304,0.1531,0.1761
2021-02-17,Rheinland-Pfalz,linke,0.0013,0.059000000000000004,0.1151
2021-02-17,Rheinland-Pfalz,spd,0.1571,0.2077,0.2583
2021-02-17,Saarland,afd,0.0,0.0863,0.2291
2021-02-17,Saarland,cdu,0.2886,0.3439,0.3992
2021-02-17,Saarland,fdp,0.0215,0.0528,0.084
2021-02-17,Saarland,gruene,0.1145,0.1372,0.1597
2021-02-17,Saarland,linke,0.0618,0.1197,0.177
2021-02-17,Saarland,spd,0.1881,0.2377,0.2879
2021-02-17,Sachsen,afd,0.0899,0.24600000000000002,0.4023
2021-02-17,Sachsen,cdu,0.2343,0.2889,0.3445
2021-02-17,Sachsen,fdp,0.0275,0.0588,0.0898
2021-02-17,Sachsen,gruene,0.0999,0.1229,0.1458
2021-02-17,Sachsen,linke,0.0932,0.151,0.2078
2021-02-17,Sachsen,spd,0.0215,0.0719,0.1217
2021-02-17,Sachsen-Anhalt,afd,0.0205,0.1738,0.3281
2021-02-17,Sachsen-Anhalt,cdu,0.2683,0.3233,0.37799999999999995
2021-02-17,Sachsen-Anhalt,fdp,0.0221,0.0539,0.0853
2021-02-17,Sachsen-Anhalt,gruene,0.0915,0.1143,0.13699999999999998
2021-02-17,Sachsen-Anhalt,linke,0.1104,0.1678,0.2244
2021-02-17,Sachsen-Anhalt,spd,0.0679,0.1183,0.1677
2021-02-17,Schleswig-Holstein,afd,0.0,0.0723,0.21100000000000002
2021-02-17,Schleswig-Holstein,cdu,0.3044,0.3597,0.4156
2021-02-17,Schleswig-Holstein,fdp,0.0718,0.1033,0.1345
2021-02-17,Schleswig-Holstein,gruene,0.1738,0.1968,0.2198
2021-02-17,Schleswig-Holstein,linke,0.0058,0.0636,0.1206
2021-02-17,Schleswig-Holstein,spd,0.1491,0.1997,0.2501
2021-02-17,Thüringen,afd,0.047,0.2011,0.355
2021-02-17,Thüringen,cdu,0.2529,0.3077,0.3625
2021-02-17,Thüringen,fdp,0.023,0.0551,0.0863
2021-02-17,Thüringen,gruene,0.0958,0.1185,0.1411
2021-02-17,Thüringen,linke,0.1009,0.1596,0.2179
2021-02-17,Thüringen,spd,0.0474,0.0981,0.1488
2021-02-18,National,afd,0.0654,0.1104,0.1604
2021-02-18,National,cdu,0.3198,0.3496,0.3793
2021-02-18,National,fdp,0.0624,0.084,0.1058
2021-02-18,National,gruene,0.1499,0.1668,0.1837
2021-02-18,National,linke,0.0596,0.0834,0.1078
2021-02-18,National,spd,0.1468,0.171,0.1956
2021-02-18,Baden-Württemberg,afd,0.0,0.106,0.2548
2021-02-18,Baden-Württemberg,cdu,0.3101,0.3641,0.4178
2021-02-18,Baden-Württemberg,fdp,0.0726,0.1038,0.1355
2021-02-18,Baden-Württemberg,gruene,0.1894,0.2122,0.2344
2021-02-18,Baden-Württemberg,linke,0.0,0.0546,0.1107
2021-02-18,Baden-Württemberg,spd,0.0794,0.1296,0.1798
2021-02-18,Bayern,afd,0.0,0.1055,0.2536
2021-02-18,Bayern,cdu,0.3544,0.4088,0.4635
2021-02-18,Bayern,fdp,0.0464,0.0781,0.1092
2021-02-18,Bayern,gruene,0.1525,0.1751,0.198
2021-02-18,Bayern,linke,0.0,0.0526,0.1095
2021-02-18,Bayern,spd,0.0682,0.1187,0.169
2021-02-18,Berlin,afd,0.0,0.1024,0.2482
2021-02-18,Berlin,cdu,0.1928,0.2473,0.302
2021-02-18,Berlin,fdp,0.0345,0.0661,0.0977
2021-02-18,Berlin,gruene,0.1805,0.2032,0.2259
2021-02-18,Berlin,linke,0.1204,0.1787,0.2355
2021-02-18,Berlin,spd,0.0938,0.1447,0.1948
2021-02-18,Brandenburg,afd,0.0233,0.1766,0.3283
2021-02-18,Brandenburg,cdu,0.233,0.2873,0.3421
2021-02-18,Brandenburg,fdp,0.0158,0.0474,0.0788
2021-02-18,Brandenburg,gruene,0.1048,0.1278,0.1508
2021-02-18,Brandenburg,linke,0.1044,0.1622,0.2201
2021-02-18,Brandenburg,spd,0.0912,0.1417,0.1915
2021-02-18,Bremen,afd,0.0,0.0874,0.2322
2021-02-18,Bremen,cdu,0.2174,0.2711,0.3261
2021-02-18,Bremen,fdp,0.0386,0.0703,0.1022
2021-02-18,Bremen,gruene,0.1652,0.1879,0.2108
2021-02-18,Bremen,linke,0.0664,0.124,0.1824
2021-02-18,Bremen,spd,0.1849,0.2341,0.2848
2021-02-18,Hamburg,afd,0.0,0.0693,0.2078
2021-02-18,Hamburg,cdu,0.2379,0.2929,0.3475
2021-02-18,Hamburg,fdp,0.0532,0.0846,0.1153
2021-02-18,Hamburg,gruene,0.1935,0.2168,0.2395
2021-02-18,Hamburg,linke,0.0542,0.1123,0.1693
2021-02-18,Hamburg,spd,0.1503,0.2009,0.2521
2021-02-18,Hessen,afd,0.0,0.1032,0.2503
2021-02-18,Hessen,cdu,0.2732,0.3282,0.3818
2021-02-18,Hessen,fdp,0.0608,0.0922,0.1233
2021-02-18,Hessen,gruene,0.1515,0.1742,0.1973
2021-02-18,Hessen,linke,0.0128,0.0718,0.1295
2021-02-18,Hessen,spd,0.151,0.201,0.2511
2021-02-18,Mecklenburg-Vorpommern,afd,0.0071,0.1637,0.3163
2021-02-18,Mecklenburg-Vorpommern,cdu,0.2971,0.3516,0.4064
2021-02-18,Mecklenburg-Vorpommern,fdp,0.0077,0.0391,0.0705
2021-02-18,Mecklenburg-Vorpommern,gruene,0.0971,0.12,0.1429
2021-02-18,Mecklenburg-Vorpommern,linke,0.111,0.1687,0.226
2021-02-18,Mecklenburg-Vorpommern,spd,0.0659,0.1164,0.1664
2021-02-18,Niedersachsen,afd,0.0,0.0795,0.2194
2021-02-18,Niedersachsen,cdu,0.3152,0.3697,0.4249
2021-02-18,Niedersachsen,fdp,0.038,0.0694,0.1002
2021-02-18,Niedersachsen,gruene,0.1418,0.1644,0.1876
2021-02-18,Niedersachsen,linke,0.0008,0.0602,0.1176
2021-02-18,Niedersachsen,spd,0.1908,0.2411,0.2915
2021-02-18,Nordrhein-Westfalen,afd,0.0,0.082,0.2245
2021-02-18,Nordrhein-Westfalen,cdu,0.2919,0.3466,0.402
2021-02-18,Nordrhein-Westfalen,fdp,0.0764,0.1077,0.1392
2021-02-18,Nordrhein-Westfalen,gruene,0.1302,0.1529,0.1755
2021-02-18,Nordrhein-Westfalen,linke,0.0071,0.0659,0.1243
2021-02-18,Nordrhein-Westfalen,spd,0.1749,0.2255,0.2761
2021-02-18,Rheinland-Pfalz,afd,0.0,0.0973,0.2428
2021-02-18,Rheinland-Pfalz,cdu,0.324,0.3794,0.4345
2021-02-18,Rheinland-Pfalz,fdp,0.0492,0.0803,0.112
2021-02-18,Rheinland-Pfalz,gruene,0.1305,0.1533,0.1764
2021-02-18,Rheinland-Pfalz,linke,0.0011,0.0588,0.1149
2021-02-18,Rheinland-Pfalz,spd,0.1569,0.2074,0.258
2021-02-18,Saarland,afd,0.0,0.0862,0.2289
2021-02-18,Saarland,cdu,0.2889,0.3441,0.3994
2021-02-18,Saarland,fdp,0.0214,0.0526,0.0839
2021-02-18,Saarland,gruene,0.1147,0.1374,0.16
2021-02-18,Saarland,linke,0.0617,0.1195,0.1769
2021-02-18,Saarland,spd,0.1878,0.2375,0.2877
2021-02-18,Sachsen,afd,0.0898,0.2459,0.4021
2021-02-18,Sachsen,cdu,0.2345,0.2891,0.3446
2021-02-18,Sachsen,fdp,0.0273,0.0587,0.0897
2021-02-18,Sachsen,gruene,0.1001,0.1231,0.1461
2021-02-18,Sachsen,linke,0.093,0.1508,0.2077
2021-02-18,Sachsen,spd,0.0212,0.0717,0.1215
2021-02-18,Sachsen-Anhalt,afd,0.0204,0.1737,0.3279
2021-02-18,Sachsen-Anhalt,cdu,0.2686,0.3235,0.3782
2021-02-18,Sachsen-Anhalt,fdp,0.0219,0.0538,0.085
2021-02-18,Sachsen-Anhalt,gruene,0.0917,0.1145,0.1372
2021-02-18,Sachsen-Anhalt,linke,0.1103,0.1676,0.2241
2021-02-18,Sachsen-Anhalt,spd,0.0677,0.1181,0.1673
2021-02-18,Schleswig-Holstein,afd,0.0,0.0723,0.2108
2021-02-18,Schleswig-Holstein,cdu,0.3047,0.3599,0.4158
2021-02-18,Schleswig-Holstein,fdp,0.0717,0.1031,0.1344
2021-02-18,Schleswig-Holstein,gruene,0.174,0.1971,0.2201
2021-02-18,Schleswig-Holstein,linke,0.0057,0.0635,0.1203
2021-02-18,Schleswig-Holstein,spd,0.1488,0.1994,0.2499
2021-02-18,Thüringen,afd,0.047,0.201,0.3548
2021-02-18,Thüringen,cdu,0.2531,0.3079,0.3625
2021-02-18,Thüringen,fdp,0.0229,0.0549,0.0862
2021-02-18,Thüringen,gruene,0.096,0.1188,0.1415
2021-02-18,Thüringen,linke,0.1007,0.1594,0.2177
2021-02-18,Thüringen,spd,0.0471,0.0979,0.1486
