date,coalition,prob_majority
2021-03-07,cdu_fdp,0.0024
2021-03-07,cdu_fdp_gruene,1.0
2021-03-07,cdu_gruene,0.9057
2021-03-07,cdu_spd,0.7286
2021-03-07,spd_fdp_gruene,0.006999999999999999
2021-03-07,spd_gruene,0.0
2021-03-08,cdu_fdp,0.0023
2021-03-08,cdu_fdp_gruene,1.0
2021-03-08,cdu_gruene,0.907
2021-03-08,cdu_spd,0.7318
2021-03-08,spd_fdp_gruene,0.006999999999999999
2021-03-08,spd_gruene,0.0
2021-03-09,cdu_fdp,0.0014
2021-03-09,cdu_fdp_gruene,1.0
2021-03-09,cdu_gruene,0.6871
2021-03-09,cdu_spd,0.5927
2021-03-09,spd_fdp_gruene,0.0119
2021-03-09,spd_gruene,0.0
2021-03-10,cdu_fdp,0.0023
2021-03-10,cdu_fdp_gruene,1.0
2021-03-10,cdu_gruene,0.7404
2021-03-10,cdu_spd,0.6303
2021-03-10,spd_fdp_gruene,0.0083
2021-03-10,spd_gruene,0.0
2021-03-11,cdu_fdp,0.0024
2021-03-11,cdu_fdp_gruene,1.0
2021-03-11,cdu_gruene,0.7498
2021-03-11,cdu_spd,0.6361
2021-03-11,spd_fdp_gruene,0.0074
2021-03-11,spd_gruene,0.0
2021-03-12,cdu_fdp,0.0012
2021-03-12,cdu_fdp_gruene,1.0
2021-03-12,cdu_gruene,0.7603
2021-03-12,cdu_spd,0.644
2021-03-12,spd_fdp_gruene,0.0096
2021-03-12,spd_gruene,0.0
2021-03-13,cdu_fdp,0.0015
2021-03-13,cdu_fdp_gruene,1.0
2021-03-13,cdu_gruene,0.7667
2021-03-13,cdu_spd,0.6486
2021-03-13,spd_fdp_gruene,0.0093
2021-03-13,spd_gruene,0.0
2021-03-14,cdu_fdp,0.001
2021-03-14,cdu_fdp_gruene,1.0
2021-03-14,cdu_gruene,0.7814
2021-03-14,cdu_spd,0.6185
2021-03-14,spd_fdp_gruene,0.0089
2021-03-14,spd_gruene,0.0
2021-03-15,cdu_fdp,0.0006
2021-03-15,cdu_fdp_gruene,1.0
2021-03-15,cdu_gruene,0.5893
2021-03-15,cdu_spd,0.5105
2021-03-15,spd_fdp_gruene,0.0321
2021-03-15,spd_gruene,0.0
2021-03-16,cdu_fdp,0.0009
2021-03-16,cdu_fdp_gruene,1.0
2021-03-16,cdu_gruene,0.6107
2021-03-16,cdu_spd,0.5251
2021-03-16,spd_fdp_gruene,0.0309
2021-03-16,spd_gruene,0.0
2021-03-17,cdu_fdp,0.0009
2021-03-17,cdu_fdp_gruene,1.0
2021-03-17,cdu_gruene,0.6669
2021-03-17,cdu_spd,0.4825
2021-03-17,spd_fdp_gruene,0.0611
2021-03-17,spd_gruene,0.0
2021-03-18,cdu_fdp,0.0009
2021-03-18,cdu_fdp_gruene,1.0
2021-03-18,cdu_gruene,0.6751
2021-03-18,cdu_spd,0.4872
2021-03-18,spd_fdp_gruene,0.0577
2021-03-18,spd_gruene,0.0
2021-03-19,cdu_fdp,0.0012
2021-03-19,cdu_fdp_gruene,1.0
2021-03-19,cdu_gruene,0.6863
2021-03-19,cdu_spd,0.4526
2021-03-19,spd_fdp_gruene,0.1055
2021-03-19,spd_gruene,0.0
2021-03-20,cdu_fdp,0.0011
2021-03-20,cdu_fdp_gruene,1.0
2021-03-20,cdu_gruene,0.6453
2021-03-20,cdu_spd,0.4185
2021-03-20,spd_fdp_gruene,0.1523
2021-03-20,spd_gruene,0.0
2021-03-21,cdu_fdp,0.001
2021-03-21,cdu_fdp_gruene,1.0
2021-03-21,cdu_gruene,0.6563
2021-03-21,cdu_spd,0.4324
2021-03-21,spd_fdp_gruene,0.1376
2021-03-21,spd_gruene,0.0
2021-03-22,cdu_fdp,0.0005
2021-03-22,cdu_fdp_gruene,1.0
2021-03-22,cdu_gruene,0.6633
2021-03-22,cdu_spd,0.387
2021-03-22,spd_fdp_gruene,0.206
2021-03-22,spd_gruene,0.0
2021-03-23,cdu_fdp,0.0003
2021-03-23,cdu_fdp_gruene,1.0
2021-03-23,cdu_gruene,0.5781
2021-03-23,cdu_spd,0.3388
2021-03-23,spd_fdp_gruene,0.3428
2021-03-23,spd_gruene,0.0
2021-03-24,cdu_fdp,0.0003
2021-03-24,cdu_fdp_gruene,1.0
2021-03-24,cdu_gruene,0.6112
2021-03-24,cdu_spd,0.2688
2021-03-24,spd_fdp_gruene,0.3877
2021-03-24,spd_gruene,0.0
2021-03-25,cdu_fdp,0.0003
2021-03-25,cdu_fdp_gruene,1.0
2021-03-25,cdu_gruene,0.6169
2021-03-25,cdu_spd,0.274
2021-03-25,spd_fdp_gruene,0.378
2021-03-25,spd_gruene,0.0
2021-03-26,cdu_fdp,0.0
2021-03-26,cdu_fdp_gruene,1.0
2021-03-26,cdu_gruene,0.69
2021-03-26,cdu_spd,0.2209
2021-03-26,spd_fdp_gruene,0.3686
2021-03-26,spd_gruene,0.0
2021-03-27,cdu_fdp,0.0
2021-03-27,cdu_fdp_gruene,1.0
2021-03-27,cdu_gruene,0.6888
2021-03-27,cdu_spd,0.2302
2021-03-27,spd_fdp_gruene,0.3635
2021-03-27,spd_gruene,0.0
2021-03-28,cdu_fdp,0.0001
2021-03-28,cdu_fdp_gruene,1.0
2021-03-28,cdu_gruene,0.6662
2021-03-28,cdu_spd,0.2057
2021-03-28,spd_fdp_gruene,0.4263
2021-03-28,spd_gruene,0.0
2021-03-29,cdu_fdp,0.0
2021-03-29,cdu_fdp_gruene,1.0
2021-03-29,cdu_gruene,0.5688
2021-03-29,cdu_spd,0.1751
2021-03-29,spd_fdp_gruene,0.5439
2021-03-29,spd_gruene,0.0001
2021-03-30,cdu_fdp,0.0001
2021-03-30,cdu_fdp_gruene,1.0
2021-03-30,cdu_gruene,0.5252
2021-03-30,cdu_spd,0.1463
2021-03-30,spd_fdp_gruene,0.5598
2021-03-30,spd_gruene,0.0
2021-03-31,cdu_fdp,0.0001
2021-03-31,cdu_fdp_gruene,1.0
2021-03-31,cdu_gruene,0.578
2021-03-31,cdu_spd,0.1262
2021-03-31,spd_fdp_gruene,0.5574
2021-03-31,spd_gruene,0.0
2021-04-01,cdu_fdp,0.0001
2021-04-01,cdu_fdp_gruene,1.0
2021-04-01,cdu_gruene,0.5658
2021-04-01,cdu_spd,0.1193
2021-04-01,spd_fdp_gruene,0.55
2021-04-01,spd_gruene,0.0
2021-04-02,cdu_fdp,0.0001
2021-04-02,cdu_fdp_gruene,1.0
2021-04-02,cdu_gruene,0.6128
2021-04-02,cdu_spd,0.1129
2021-04-02,spd_fdp_gruene,0.5432
2021-04-02,spd_gruene,0.0
2021-04-03,cdu_fdp,0.0
2021-04-03,cdu_fdp_gruene,1.0
2021-04-03,cdu_gruene,0.6118
2021-04-03,cdu_spd,0.117
2021-04-03,spd_fdp_gruene,0.5368
2021-04-03,spd_gruene,0.0
2021-04-04,cdu_fdp,0.0002
2021-04-04,cdu_fdp_gruene,1.0
2021-04-04,cdu_gruene,0.6241
2021-04-04,cdu_spd,0.1072
2021-04-04,spd_fdp_gruene,0.5426
2021-04-04,spd_gruene,0.0
2021-04-05,cdu_fdp,0.0002
2021-04-05,cdu_fdp_gruene,1.0
2021-04-05,cdu_gruene,0.625
2021-04-05,cdu_spd,0.1108
2021-04-05,spd_fdp_gruene,0.5366
2021-04-05,spd_gruene,0.0
2021-04-06,cdu_fdp,0.0001
2021-04-06,cdu_fdp_gruene,1.0
2021-04-06,cdu_gruene,0.5965
2021-04-06,cdu_spd,0.1081
2021-04-06,spd_fdp_gruene,0.5404
2021-04-06,spd_gruene,0.0
2021-04-07,cdu_fdp,0.0001
2021-04-07,cdu_fdp_gruene,1.0
2021-04-07,cdu_gruene,0.6402
2021-04-07,cdu_spd,0.0919
2021-04-07,spd_fdp_gruene,0.5677
2021-04-07,spd_gruene,0.0
2021-04-08,cdu_fdp,0.0001
2021-04-08,cdu_fdp_gruene,1.0
2021-04-08,cdu_gruene,0.6395
2021-04-08,cdu_spd,0.0924
2021-04-08,spd_fdp_gruene,0.5654
2021-04-08,spd_gruene,0.0
2021-04-09,cdu_fdp,0.0001
2021-04-09,cdu_fdp_gruene,1.0
2021-04-09,cdu_gruene,0.6379
2021-04-09,cdu_spd,0.0926
2021-04-09,spd_fdp_gruene,0.565
2021-04-09,spd_gruene,0.0
2021-04-10,cdu_fdp,0.0001
2021-04-10,cdu_fdp_gruene,1.0
2021-04-10,cdu_gruene,0.638
2021-04-10,cdu_spd,0.0953
2021-04-10,spd_fdp_gruene,0.5624
2021-04-10,spd_gruene,0.0
2021-04-11,cdu_fdp,0.0
2021-04-11,cdu_fdp_gruene,1.0
2021-04-11,cdu_gruene,0.65
2021-04-11,cdu_spd,0.081
2021-04-11,spd_fdp_gruene,0.513
2021-04-11,spd_gruene,0.0
2021-04-12,cdu_fdp,0.0
2021-04-12,cdu_fdp_gruene,1.0
2021-04-12,cdu_gruene,0.6499
2021-04-12,cdu_spd,0.0824
2021-04-12,spd_fdp_gruene,0.5112
2021-04-12,spd_gruene,0.0
2021-04-13,cdu_fdp,0.0
2021-04-13,cdu_fdp_gruene,1.0
2021-04-13,cdu_gruene,0.5815
2021-04-13,cdu_spd,0.0982
2021-04-13,spd_fdp_gruene,0.4917
2021-04-13,spd_gruene,0.0
2021-04-14,cdu_fdp,0.0
2021-04-14,cdu_fdp_gruene,1.0
2021-04-14,cdu_gruene,0.6394
2021-04-14,cdu_spd,0.0805
2021-04-14,spd_fdp_gruene,0.4859
2021-04-14,spd_gruene,0.0
2021-04-15,cdu_fdp,0.0
2021-04-15,cdu_fdp_gruene,1.0
2021-04-15,cdu_gruene,0.638
2021-04-15,cdu_spd,0.0768
2021-04-15,spd_fdp_gruene,0.4938
2021-04-15,spd_gruene,0.0
2021-04-16,cdu_fdp,0.0005
2021-04-16,cdu_fdp_gruene,1.0
2021-04-16,cdu_gruene,0.7291
2021-04-16,cdu_spd,0.1086
2021-04-16,spd_fdp_gruene,0.3342
2021-04-16,spd_gruene,0.0
2021-04-17,cdu_fdp,0.0003
2021-04-17,cdu_fdp_gruene,1.0
2021-04-17,cdu_gruene,0.7277
2021-04-17,cdu_spd,0.106
2021-04-17,spd_fdp_gruene,0.3477
2021-04-17,spd_gruene,0.0
2021-04-18,cdu_fdp,0.0003
2021-04-18,cdu_fdp_gruene,1.0
2021-04-18,cdu_gruene,0.7391
2021-04-18,cdu_spd,0.0995
2021-04-18,spd_fdp_gruene,0.3395
2021-04-18,spd_gruene,0.0
2021-04-19,cdu_fdp,0.0004
2021-04-19,cdu_fdp_gruene,1.0
2021-04-19,cdu_gruene,0.7372
2021-04-19,cdu_spd,0.0977
2021-04-19,spd_fdp_gruene,0.3458
2021-04-19,spd_gruene,0.0
2021-04-20,cdu_fdp,0.0004
2021-04-20,cdu_fdp_gruene,1.0
2021-04-20,cdu_gruene,0.7384
2021-04-20,cdu_spd,0.0978
2021-04-20,spd_fdp_gruene,0.6709999999999999
2021-04-20,spd_gruene,0.001
2021-04-21,cdu_fdp,0.0003
2021-04-21,cdu_fdp_gruene,1.0
2021-04-21,cdu_gruene,0.7292
2021-04-21,cdu_spd,0.0974
2021-04-21,spd_fdp_gruene,0.6508
2021-04-21,spd_gruene,0.0004
2021-04-22,cdu_fdp,0.0002
2021-04-22,cdu_fdp_gruene,1.0
2021-04-22,cdu_gruene,0.7238
2021-04-22,cdu_spd,0.1004
2021-04-22,spd_fdp_gruene,0.5513
2021-04-22,spd_gruene,0.0
2021-04-23,cdu_fdp,0.0002
2021-04-23,cdu_fdp_gruene,1.0
2021-04-23,cdu_gruene,0.7249
2021-04-23,cdu_spd,0.0982
2021-04-23,spd_fdp_gruene,0.5413
2021-04-23,spd_gruene,0.0
2021-04-24,cdu_fdp,0.0002
2021-04-24,cdu_fdp_gruene,1.0
2021-04-24,cdu_gruene,0.6621
2021-04-24,cdu_spd,0.0834
2021-04-24,spd_fdp_gruene,0.5893
2021-04-24,spd_gruene,0.0
2021-04-25,cdu_fdp,0.0
2021-04-25,cdu_fdp_gruene,1.0
2021-04-25,cdu_gruene,0.7313
2021-04-25,cdu_spd,0.0696
2021-04-25,spd_fdp_gruene,0.6092
2021-04-25,spd_gruene,0.0001
2021-04-26,cdu_fdp,0.0
2021-04-26,cdu_fdp_gruene,1.0
2021-04-26,cdu_gruene,0.7334
2021-04-26,cdu_spd,0.0711
2021-04-26,spd_fdp_gruene,0.6027
2021-04-26,spd_gruene,0.0001
2021-04-27,cdu_fdp,0.0002
2021-04-27,cdu_fdp_gruene,1.0
2021-04-27,cdu_gruene,0.5527
2021-04-27,cdu_spd,0.0433
2021-04-27,spd_fdp_gruene,0.7123
2021-04-27,spd_gruene,0.0
2021-04-28,cdu_fdp,0.0001
2021-04-28,cdu_fdp_gruene,1.0
2021-04-28,cdu_gruene,0.6093
2021-04-28,cdu_spd,0.0456
2021-04-28,spd_fdp_gruene,0.7629
2021-04-28,spd_gruene,0.0
2021-04-29,cdu_fdp,0.0002
2021-04-29,cdu_fdp_gruene,1.0
2021-04-29,cdu_gruene,0.6181
2021-04-29,cdu_spd,0.0466
2021-04-29,spd_fdp_gruene,0.7553
2021-04-29,spd_gruene,0.0
2021-04-30,cdu_fdp,0.0001
2021-04-30,cdu_fdp_gruene,1.0
2021-04-30,cdu_gruene,0.6381
2021-04-30,cdu_spd,0.0343
2021-04-30,spd_fdp_gruene,0.7733
2021-04-30,spd_gruene,0.0
2021-05-01,cdu_fdp,0.0001
2021-05-01,cdu_fdp_gruene,1.0
2021-05-01,cdu_gruene,0.6433
2021-05-01,cdu_spd,0.0356
2021-05-01,spd_fdp_gruene,0.7684
2021-05-01,spd_gruene,0.0
2021-05-02,cdu_fdp,0.0001
2021-05-02,cdu_fdp_gruene,1.0
2021-05-02,cdu_gruene,0.6759
2021-05-02,cdu_spd,0.0262
2021-05-02,spd_fdp_gruene,0.8031
2021-05-02,spd_gruene,0.0001
2021-05-03,cdu_fdp,0.0001
2021-05-03,cdu_fdp_gruene,1.0
2021-05-03,cdu_gruene,0.6773
2021-05-03,cdu_spd,0.0281
2021-05-03,spd_fdp_gruene,0.7966
2021-05-03,spd_gruene,0.0001
2021-05-04,cdu_fdp,0.0001
2021-05-04,cdu_fdp_gruene,1.0
2021-05-04,cdu_gruene,0.6184
2021-05-04,cdu_spd,0.0147
2021-05-04,spd_fdp_gruene,0.8438
2021-05-04,spd_gruene,0.0
2021-05-05,cdu_fdp,0.0
2021-05-05,cdu_fdp_gruene,1.0
2021-05-05,cdu_gruene,0.6961
2021-05-05,cdu_spd,0.0094
2021-05-05,spd_fdp_gruene,0.8702
2021-05-05,spd_gruene,0.0002
2021-05-06,cdu_fdp,0.0
2021-05-06,cdu_fdp_gruene,1.0
2021-05-06,cdu_gruene,0.6989
2021-05-06,cdu_spd,0.0104
2021-05-06,spd_fdp_gruene,0.8645
2021-05-06,spd_gruene,0.0002
2021-05-07,cdu_fdp,0.0
2021-05-07,cdu_fdp_gruene,1.0
2021-05-07,cdu_gruene,0.7664
2021-05-07,cdu_spd,0.0043
2021-05-07,spd_fdp_gruene,0.9054
2021-05-07,spd_gruene,0.0001
2021-05-08,cdu_fdp,0.0
2021-05-08,cdu_fdp_gruene,1.0
2021-05-08,cdu_gruene,0.7623
2021-05-08,cdu_spd,0.0049
2021-05-08,spd_fdp_gruene,0.9007
2021-05-08,spd_gruene,0.0001
2021-05-09,cdu_fdp,0.0
2021-05-09,cdu_fdp_gruene,1.0
2021-05-09,cdu_gruene,0.7431
2021-05-09,cdu_spd,0.0039
2021-05-09,spd_fdp_gruene,0.9164
2021-05-09,spd_gruene,0.0001
2021-05-10,cdu_fdp,0.0
2021-05-10,cdu_fdp_gruene,1.0
2021-05-10,cdu_gruene,0.7417
2021-05-10,cdu_spd,0.0044
2021-05-10,spd_fdp_gruene,0.9126
2021-05-10,spd_gruene,0.0001
2021-05-11,cdu_fdp,0.0
2021-05-11,cdu_fdp_gruene,1.0
2021-05-11,cdu_gruene,0.7011
2021-05-11,cdu_spd,0.0046
2021-05-11,spd_fdp_gruene,0.899
2021-05-11,spd_gruene,0.0001
2021-05-12,cdu_fdp,0.0
2021-05-12,cdu_fdp_gruene,1.0
2021-05-12,cdu_gruene,0.7398
2021-05-12,cdu_spd,0.003
2021-05-12,spd_fdp_gruene,0.9181
2021-05-12,spd_gruene,0.0006
2021-05-13,cdu_fdp,0.0
2021-05-13,cdu_fdp_gruene,1.0
2021-05-13,cdu_gruene,0.7173
2021-05-13,cdu_spd,0.0014
2021-05-13,spd_fdp_gruene,0.9375
2021-05-13,spd_gruene,0.0004
2021-05-14,cdu_fdp,0.0
2021-05-14,cdu_fdp_gruene,1.0
2021-05-14,cdu_gruene,0.7197
2021-05-14,cdu_spd,0.0016
2021-05-14,spd_fdp_gruene,0.935
2021-05-14,spd_gruene,0.0004
2021-05-15,cdu_fdp,0.0
2021-05-15,cdu_fdp_gruene,1.0
2021-05-15,cdu_gruene,0.6322
2021-05-15,cdu_spd,0.0021
2021-05-15,spd_fdp_gruene,0.9196
2021-05-15,spd_gruene,0.0002
2021-05-16,cdu_fdp,0.0
2021-05-16,cdu_fdp_gruene,1.0
2021-05-16,cdu_gruene,0.6158
2021-05-16,cdu_spd,0.0017
2021-05-16,spd_fdp_gruene,0.9228
2021-05-16,spd_gruene,0.0
2021-05-17,cdu_fdp,0.0
2021-05-17,cdu_fdp_gruene,1.0
2021-05-17,cdu_gruene,0.6198
2021-05-17,cdu_spd,0.0022
2021-05-17,spd_fdp_gruene,0.921
2021-05-17,spd_gruene,0.0001
2021-05-18,cdu_fdp,0.0
2021-05-18,cdu_fdp_gruene,1.0
2021-05-18,cdu_gruene,0.6183
2021-05-18,cdu_spd,0.0045
2021-05-18,spd_fdp_gruene,0.9293
2021-05-18,spd_gruene,0.0
2021-05-19,cdu_fdp,0.0
2021-05-19,cdu_fdp_gruene,1.0
2021-05-19,cdu_gruene,0.6666
2021-05-19,cdu_spd,0.0038
2021-05-19,spd_fdp_gruene,0.9389
2021-05-19,spd_gruene,0.0
2021-05-20,cdu_fdp,0.0
2021-05-20,cdu_fdp_gruene,1.0
2021-05-20,cdu_gruene,0.6714
2021-05-20,cdu_spd,0.0046
2021-05-20,spd_fdp_gruene,0.933
2021-05-20,spd_gruene,0.0
2021-05-21,cdu_fdp,0.0
2021-05-21,cdu_fdp_gruene,1.0
2021-05-21,cdu_gruene,0.7025
2021-05-21,cdu_spd,0.003
2021-05-21,spd_fdp_gruene,0.9209
2021-05-21,spd_gruene,0.0
2021-05-22,cdu_fdp,0.0
2021-05-22,cdu_fdp_gruene,1.0
2021-05-22,cdu_gruene,0.7009
2021-05-22,cdu_spd,0.0032
2021-05-22,spd_fdp_gruene,0.919
2021-05-22,spd_gruene,0.0
2021-05-23,cdu_fdp,0.0
2021-05-23,cdu_fdp_gruene,1.0
2021-05-23,cdu_gruene,0.628
2021-05-23,cdu_spd,0.0022
2021-05-23,spd_fdp_gruene,0.9354
2021-05-23,spd_gruene,0.0
2021-05-24,cdu_fdp,0.0
2021-05-24,cdu_fdp_gruene,1.0
2021-05-24,cdu_gruene,0.6316
2021-05-24,cdu_spd,0.0027
2021-05-24,spd_fdp_gruene,0.9341
2021-05-24,spd_gruene,0.0
2021-05-25,cdu_fdp,0.0
2021-05-25,cdu_fdp_gruene,1.0
2021-05-25,cdu_gruene,0.6334
2021-05-25,cdu_spd,0.0027
2021-05-25,spd_fdp_gruene,0.9343
2021-05-25,spd_gruene,0.0
2021-05-26,cdu_fdp,0.0
2021-05-26,cdu_fdp_gruene,1.0
2021-05-26,cdu_gruene,0.6063
2021-05-26,cdu_spd,0.0045
2021-05-26,spd_fdp_gruene,0.9361
2021-05-26,spd_gruene,0.0
2021-05-27,cdu_fdp,0.0
2021-05-27,cdu_fdp_gruene,1.0
2021-05-27,cdu_gruene,0.6058
2021-05-27,cdu_spd,0.0046
2021-05-27,spd_fdp_gruene,0.9156
2021-05-27,spd_gruene,0.0
2021-05-28,cdu_fdp,0.0
2021-05-28,cdu_fdp_gruene,1.0
2021-05-28,cdu_gruene,0.5820000000000001
2021-05-28,cdu_spd,0.0041
2021-05-28,spd_fdp_gruene,0.8591
2021-05-28,spd_gruene,0.0
2021-05-29,cdu_fdp,0.0
2021-05-29,cdu_fdp_gruene,1.0
2021-05-29,cdu_gruene,0.5849
2021-05-29,cdu_spd,0.0041
2021-05-29,spd_fdp_gruene,0.8603
2021-05-29,spd_gruene,0.0
2021-05-30,cdu_fdp,0.0
2021-05-30,cdu_fdp_gruene,1.0
2021-05-30,cdu_gruene,0.5202
2021-05-30,cdu_spd,0.0039
2021-05-30,spd_fdp_gruene,0.8745
2021-05-30,spd_gruene,0.0
2021-05-31,cdu_fdp,0.0
2021-05-31,cdu_fdp_gruene,1.0
2021-05-31,cdu_gruene,0.5265
2021-05-31,cdu_spd,0.0036
2021-05-31,spd_fdp_gruene,0.8766
2021-05-31,spd_gruene,0.0
2021-06-01,cdu_fdp,0.0
2021-06-01,cdu_fdp_gruene,1.0
2021-06-01,cdu_gruene,0.4807
2021-06-01,cdu_spd,0.0042
2021-06-01,spd_fdp_gruene,0.8957
2021-06-01,spd_gruene,0.0
2021-06-02,cdu_fdp,0.0002
2021-06-02,cdu_fdp_gruene,1.0
2021-06-02,cdu_gruene,0.5313
2021-06-02,cdu_spd,0.0034
2021-06-02,spd_fdp_gruene,0.9131
2021-06-02,spd_gruene,0.0
2021-06-03,cdu_fdp,0.0002
2021-06-03,cdu_fdp_gruene,1.0
2021-06-03,cdu_gruene,0.5343
2021-06-03,cdu_spd,0.0034
2021-06-03,spd_fdp_gruene,0.9128
2021-06-03,spd_gruene,0.0
2021-06-04,cdu_fdp,0.0002
2021-06-04,cdu_fdp_gruene,1.0
2021-06-04,cdu_gruene,0.5374
2021-06-04,cdu_spd,0.0035
2021-06-04,spd_fdp_gruene,0.9133
2021-06-04,spd_gruene,0.0
2021-06-05,cdu_fdp,0.0
2021-06-05,cdu_fdp_gruene,1.0
2021-06-05,cdu_gruene,0.5037
2021-06-05,cdu_spd,0.0033
2021-06-05,spd_fdp_gruene,0.925
2021-06-05,spd_gruene,0.0
2021-06-06,cdu_fdp,0.0001
2021-06-06,cdu_fdp_gruene,1.0
2021-06-06,cdu_gruene,0.4711
2021-06-06,cdu_spd,0.0082
2021-06-06,spd_fdp_gruene,0.9156
2021-06-06,spd_gruene,0.0
2021-06-07,cdu_fdp,0.0001
2021-06-07,cdu_fdp_gruene,1.0
2021-06-07,cdu_gruene,0.4752
2021-06-07,cdu_spd,0.0082
2021-06-07,spd_fdp_gruene,0.9158
2021-06-07,spd_gruene,0.0
2021-06-08,cdu_fdp,0.0
2021-06-08,cdu_fdp_gruene,1.0
2021-06-08,cdu_gruene,0.4262
2021-06-08,cdu_spd,0.0107
2021-06-08,spd_fdp_gruene,0.8817
